,0,1
16497,0.71382282,0.016177199
16498,0.68182391,-0.001823903
16499,0.658628714,-0.008628738
16500,0.632103943,0.007896043
16501,0.612058903,-0.002058889
16502,0.59174044,-0.001740466
16503,0.565589445,0.004410547
16504,0.533518106,-0.003518135
16505,0.489907168,9.28E-05
16506,0.462517978,-0.002517969
16507,0.470870773,0.009129216
16508,0.474029723,-0.004029724
16509,0.455604149,-0.005604161
16510,0.443791095,-0.003791097
16511,0.44051515,0.019484858
16512,0.441666591,-0.021666604
16513,0.454029189,0.01597081
16514,0.466706751,-0.006706743
16515,0.472721513,-0.002721514
16516,0.481067142,0.008932868
16517,0.492377114,-0.012377125
16518,0.509046719,0.010953262
16519,0.536361127,-0.006361156
16520,0.565777316,0.004222677
16521,0.593367225,-0.003367252
16522,0.622452388,-0.002452383
16523,0.651107931,0.008892095
16524,0.670050176,-0.01005015
16525,0.672693724,0.007306283
16526,0.671741397,-0.00174138
16527,0.672747803,-0.002747787
16528,0.670421845,0.009578162
16529,0.667545813,-0.017545837
16530,0.661805589,0.008194427
16531,0.650587642,0.009412384
16532,0.634331761,-0.004331766
16533,0.611228046,-0.011228022
16534,0.595563873,0.004436151
16535,0.598006451,0.011993563
16536,0.600889262,-0.010889288
16537,0.598470129,0.001529895
16538,0.590200699,-0.000200725
16539,0.567092606,0.002907386
16540,0.533175665,-0.003175694
16541,0.488614239,0.001385771
16542,0.451105627,-0.001105639
16543,0.437206918,0.00279308
16544,0.427943177,0.00205683
16545,0.419942726,-0.00994273
16546,0.416612336,0.003387651
16547,0.411574196,0.008425791
16548,0.415343988,-0.005343992
16549,0.434142973,-0.004142966
16550,0.451299338,0.00870067
16551,0.459686252,-0.009686263
16552,0.462362928,0.007637071
16553,0.454009605,-0.004009617
16554,0.449208311,0.000791677
16555,0.459279899,0.00072011
16556,0.463103717,-0.003103708
16557,0.453620112,0.006379896
16558,0.450403636,-0.000403648
16559,0.459041542,-0.009041554
16560,0.465221058,0.004778941
16561,0.465798044,0.004201955
16562,0.475037942,-0.005037943
16563,0.49817051,0.00182949
16564,0.51444832,0.00555166
16565,0.513795296,-0.013795296
16566,0.516342909,0.013657063
16567,0.527653512,-0.007653531
16568,0.543235149,0.006764863
16569,0.568502127,-0.008502125
16570,0.591840954,-0.001840981
16571,0.604503675,0.01549633
16572,0.615286051,-0.015286028
16573,0.623744481,0.006255514
16574,0.649870998,0.000128978
16575,0.712390366,-0.002390388
16576,0.785201737,0.014798275
16577,0.860487649,-0.030487665
16578,0.920321956,0.019678041
16579,0.937903425,0.002096573
16580,0.95197097,-0.001970982
16581,0.978437748,-0.008437719
16582,1.000026571,0.00997342
16583,1.024267509,-0.004267528
16584,1.03737769,0.002622272
16585,1.026002604,-0.006002623
16586,1.01917705,-0.009177059
16587,1.029507991,0.030491952
16588,1.044440815,-0.014440843
16589,1.068064965,-0.018065013
16590,1.077480495,0.022519529
16591,1.051361678,-0.011361717
16592,1.055227668,0.014772384
16593,1.124756461,-0.024756437
16594,1.183916422,0.016083625
16595,1.207125328,0.00287471
16596,1.213690641,-0.003690603
16597,1.183963705,-0.003963757
16598,1.150193614,-0.010193628
16599,1.138430406,0.031569551
16600,1.133648653,-0.033648629
16601,1.146453316,0.023546642
16602,1.145226112,-0.015226117
16603,1.102611409,0.007388605
16604,1.042297937,0.007702015
16605,0.961579158,-0.02157916
16606,0.899229468,0.030770539
16607,0.894210134,-0.03421012
16608,0.880425332,0.019574645
16609,0.83274101,-0.002741027
16610,0.800034159,-0.010034137
16611,0.787374186,0.022625817
16612,0.81750762,0.002492373
16613,0.924761829,-0.044761834
16614,1.03487789,0.025122052
16615,1.107914549,0.022085447
16616,1.148835454,-0.008835468
16617,1.121354528,-0.031354495
16618,1.041016827,0.028983226
16619,0.913354859,-0.003354833
16620,0.799527547,0.000472465
16621,0.761683048,-0.011683048
16622,0.725628621,-0.005628592
16623,0.675243007,0.034756972
16624,0.660033544,-0.020033558
16625,0.682524824,-0.012524807
16626,0.689672374,0.010327614
16627,0.653027475,0.006972551
16628,0.634193312,-0.014193307
16629,0.654903994,0.015096022
16630,0.667186656,-0.00718663
16631,0.662968267,-0.002968241
16632,0.644386057,0.00561392
16633,0.595374458,-0.005374484
16634,0.579739249,0.000260734
16635,0.642753105,0.007246871
16636,0.6911652,-0.001165202
16637,0.688855991,-0.008855984
16638,0.675406459,0.004593549
16639,0.636873575,0.00312641
16640,0.613356281,-0.013356257
16641,0.645502682,0.024497334
16642,0.648736346,-0.00873636
16643,0.586450717,-0.016450724
16644,0.539743896,0.010256116
16645,0.53042784,0.009572182
16646,0.517281993,-0.017281993
16647,0.502256016,0.017743965
16648,0.503748024,-0.013748014
16649,0.523026598,0.006973374
16650,0.524799428,-0.004799447
16651,0.48613276,0.00386725
16652,0.446989678,0.00301031
16653,0.419793828,-0.009793831
16654,0.413086325,0.016913682
16655,0.452478456,-0.022478449
16656,0.509373712,0.010626269
16657,0.572128586,0.007871397
16658,0.643036957,-0.013036961
16659,0.707200328,0.0127997
16660,0.802845373,-0.012845352
16661,0.954754687,0.015245342
16662,1.074925016,-0.024925063
16663,1.116768682,0.033231294
16664,1.134890746,-0.044890713
16665,1.128430478,0.051569469
16666,1.130703486,-0.030703462
16667,1.189343807,0.00065625
16668,1.231603795,0.028396195
16669,1.229946165,-0.049946217
16670,1.236462683,0.043537288
16671,1.255265561,-0.025265542
16672,1.282160439,0.007839523
16673,1.331211715,0.008788319
16674,1.335534132,-0.005534089
16675,1.246872609,-0.006872599
16676,1.184892254,-0.004892306
16677,1.204992037,0.025007982
16678,1.204966351,-0.024966403
16679,1.165048918,0.01495103
16680,1.124993774,-0.004993769
16681,1.074152297,-0.004152245
16682,1.014044761,0.00595522
16683,0.953936351,-0.003936363
16684,0.902531576,0.00746845
16685,0.871980858,-0.011980844
16686,0.838352724,0.0116473
16687,0.789132872,-0.009132901
16688,0.738046556,0.001953454
16689,0.682334833,0.007665164
16690,0.63734917,-0.007349175
16691,0.618826826,0.001173179
16692,0.607990991,-0.007990967
16693,0.600804774,0.019195231
16694,0.613082467,-0.013082443
16695,0.648133164,0.001866812
16696,0.686352789,0.003647209
16697,0.717613263,-0.007613285
16698,0.745842505,-0.005842495
16699,0.764388893,0.025611128
16700,0.774607119,-0.014607129
16701,0.777932016,-0.007932035
16702,0.77055782,0.009442151
16703,0.752373529,-0.002373529
16704,0.717619363,-0.007619385
16705,0.6615478,0.018452207
16706,0.618303673,-0.008303659
16707,0.611471442,-0.011471418
16708,0.602922146,0.007077868
16709,0.581549536,0.008450438
16710,0.573183005,-0.003183013
16711,0.57965149,-0.009651497
16712,0.580237041,0.009762933
16713,0.566838763,-0.006838761
16714,0.562728341,-0.002728339
16715,0.577078644,0.01292133
16716,0.585389471,0.004610503
16717,0.579677673,-0.029677661
16718,0.583304673,0.036695332
16719,0.60383726,-0.033837267
16720,0.615698163,0.014301832
16721,0.609139295,0.01086071
16722,0.602403305,-0.012403331
16723,0.598298589,0.001701434
16724,0.60348309,-0.003483067
16725,0.630471606,0.00952838
16726,0.645971545,-0.005971559
16727,0.63039428,-0.000394285
16728,0.620842544,0.009157451
16729,0.628040709,-0.018040694
16730,0.619356727,0.010643268
16731,0.58592404,0.004075934
16732,0.563219587,-0.003219584
16733,0.565885162,-0.005885159
16734,0.556957482,0.00304252
16735,0.523946714,0.006053257
16736,0.501387799,-0.001387799
16737,0.499416373,-0.009416363
16738,0.505415362,0.004584628
16739,0.523885377,0.006114594
16740,0.545423993,-0.005423971
16741,0.559450198,0.000549804
16742,0.574865313,0.00513467
16743,0.591029874,-0.01102989
16744,0.606042275,0.003957739
16745,0.621869712,0.008130283
16746,0.645043326,-0.00504334
16747,0.681476521,-0.001476513
16748,0.716998822,0.003001207
16749,0.744488979,-0.00448897
16750,0.764819481,-0.014819481
16751,0.771279214,0.038720788
16752,0.754185285,-0.024185266
16753,0.704860871,-0.004860883
16754,0.679090942,0.020909046
16755,0.71599886,-0.025998863
16756,0.744886196,0.015113795
16757,0.742062177,-0.002062168
16758,0.741637977,-0.011637958
16759,0.736464815,0.023535175
16760,0.711150656,-0.001150677
16761,0.662278101,-0.032278105
16762,0.62655457,0.033445456
16763,0.628786406,-0.018786392
16764,0.625199962,0.004800033
16765,0.602176733,0.007823281
16766,0.598985903,-0.008985929
16767,0.625499371,0.004500625
16768,0.660043937,-0.010043961
16769,0.700665989,0.01933404
16770,0.729633319,-0.019633341
16771,0.724986208,0.015013802
16772,0.722831601,-0.012831623
16773,0.738537186,0.011462814
16774,0.728084095,-0.008084067
16775,0.676438358,0.003561649
16776,0.6395813,0.000418685
16777,0.642686878,-0.002686892
16778,0.633741221,0.006258764
16779,0.598856074,-0.0088561
16780,0.566382823,0.00361717
16781,0.535607049,0.004392972
16782,0.510961404,-0.010961404
16783,0.504361927,0.015638054
16784,0.494245462,-0.014245473
16785,0.4695675,0.010432489
16786,0.458770274,-0.008770286
16787,0.472311631,0.007688359
16788,0.479217752,-0.009217753
16789,0.467977835,0.012022154
16790,0.457876804,-0.007876816
16791,0.449973324,2.67E-05
16792,0.451035351,-0.001035363
16793,0.473465993,0.006533997
16794,0.501236063,-0.001236063
16795,0.528431745,-0.008431764
16796,0.54342314,0.006576872
16797,0.52885083,0.001149141
16798,0.521855039,-0.001855058
16799,0.542184343,-0.002184322
16800,0.541069242,-0.001069221
16801,0.500934156,0.009065835
16802,0.472072838,-0.002072839
16803,0.471982998,-0.01198299
16804,0.467254627,0.002745372
16805,0.454126885,0.015873114
16806,0.441458297,-0.011458289
16807,0.423368796,-0.003368809
16808,0.403154703,0.006845293
16809,0.383575857,-0.003575861
16810,0.376845756,0.00315424
16811,0.395031316,-0.00503133
16812,0.409290888,0.000709108
16813,0.404724156,0.005275841
16814,0.400649287,-0.000649281
16815,0.396788288,-0.006788303
16816,0.389278647,0.010721359
16817,0.382018875,-0.01201887
16818,0.377626718,0.002373277
16819,0.379180765,0.010819221
16820,0.383361263,-0.013361258
16821,0.389131863,0.010868143
16822,0.388717345,-0.00871735
16823,0.374118733,0.005881263
16824,0.358365944,-0.00836595
16825,0.346535378,0.013464636
16826,0.336907877,-0.006907864
16827,0.334841391,-0.004841378
16828,0.337274875,0.002725128
16829,0.342911925,0.007088069
16830,0.344494964,-0.00449496
16831,0.334052448,-0.004052435
16832,0.333105415,-0.003105402
16833,0.353262138,0.016737866
16834,0.364858659,-0.014858665
16835,0.35611477,0.003885244
16836,0.35298306,-0.002983065
16837,0.361893092,0.008106913
16838,0.367535428,0.002464577
16839,0.368881299,-0.018881305
16840,0.366805166,0.013194829
16841,0.356883229,0.003116785
16842,0.354755958,-0.004755964
16843,0.371281607,-0.001281602
16844,0.382904786,-0.002904791
16845,0.380131652,0.009868334
16846,0.377996848,-0.007996844
16847,0.376832357,0.003167638
16848,0.374286802,0.005713193
16849,0.373782196,-0.013782182
16850,0.371961481,0.008038514
16851,0.367093898,0.002906107
16852,0.361442712,-0.011442718
16853,0.354872675,0.015127329
16854,0.351383843,-0.01138384
16855,0.354737291,0.005262723
16856,0.351173173,0.008826842
16857,0.332495542,-0.02249554
16858,0.321250904,0.0187491
16859,0.327661755,-0.007661762
16860,0.335533685,-0.005533672
16861,0.343186856,0.016813158
16862,0.354014228,-0.014014224
16863,0.36427517,0.005724834
16864,0.369550347,0.000449658
16865,0.365819519,-0.005819505
16866,0.369281169,0.000718836
16867,0.390360848,0.009639158
16868,0.403676222,-0.003676216
16869,0.398611658,-0.008611672
16870,0.396456316,0.00354369
16871,0.40167611,0.008323887
16872,0.402546638,-0.012546652
16873,0.398664028,0.011335968
16874,0.396598932,-0.006598946
16875,0.397800841,0.002199165
16876,0.395809101,0.004190905
16877,0.3879612,-0.007961205
16878,0.379688601,0.000311394
16879,0.372198271,0.007801724
16880,0.372899936,-0.022899942
16881,0.38977686,0.040223147
16882,0.397631667,-0.017631671
16883,0.381655252,-0.021655238
16884,0.373056412,0.016943574
16885,0.382541596,0.00745839
16886,0.394151227,-0.004151241
16887,0.409743995,-0.009743989
16888,0.444989753,0.015010255
16889,0.507158577,-0.017158568
16890,0.566049246,0.003950746
16891,0.604310723,0.015689281
16892,0.625831045,-0.00583104
16893,0.617671343,-0.01767132
16894,0.607050861,0.012949144
16895,0.614128977,0.005871028
16896,0.621669928,-0.001669924
16897,0.634155771,-0.014155766
16898,0.652127022,0.007873004
16899,0.670837309,0.009162698
16900,0.673196347,-0.00319633
16901,0.642793687,-0.012793692
16902,0.622463506,0.007536489
16903,0.634977113,0.005022873
16904,0.646683328,-0.006683342
16905,0.654054714,0.005945312
16906,0.673492852,0.006507156
16907,0.704471997,-0.024471989
16908,0.723015806,0.006984213
16909,0.714333424,0.025666586
16910,0.717087717,-0.017087729
16911,0.749222762,-0.009222753
16912,0.763269682,0.006730299
16913,0.741913693,0.008086307
16914,0.723635726,-0.013635747
16915,0.717236201,0.012763818
16916,0.705641922,-0.005641934
16917,0.691516647,-0.00151665
16918,0.691780079,0.008219909
16919,0.715029777,-0.015029789
16920,0.726178817,0.003821202
16921,0.704996004,0.015004025
16922,0.678292611,-0.008292594
16923,0.648301255,-0.008301269
16924,0.624395739,0.005604256
16925,0.624752854,0.005247141
16926,0.623850897,-0.013850883
16927,0.611554537,0.018445458
16928,0.593990218,-0.013990235
16929,0.562654647,0.007345346
16930,0.537526526,0.002473495
16931,0.533300847,-0.013300866
16932,0.525415199,0.004584772
16933,0.507053285,0.012946696
16934,0.498416728,-0.008416718
16935,0.504257926,-0.004257926
16936,0.529064078,0.000935894
16937,0.583823444,0.00617653
16938,0.626913929,-0.016913915
16939,0.630320893,0.029679133
16940,0.630193109,-0.010193104
16941,0.63126763,-0.021267616
16942,0.618373679,0.011626317
16943,0.595376179,0.014623835
16944,0.569731667,-0.019731655
16945,0.545396569,0.014603433
16946,0.53387427,-0.003874299
16947,0.547381273,-0.007381251
16948,0.556312997,0.003687005
16949,0.54417941,0.005820602
16950,0.529621751,-0.00962177
16951,0.510669962,0.009330019
16952,0.504424212,-0.004424212
16953,0.530287581,-0.00028761
16954,0.545324778,0.004675234
16955,0.528756504,-0.008756523
16956,0.521072832,-0.001072851
16957,0.531835819,0.018164193
16958,0.535479976,-0.015479995
16959,0.529006483,0.000993488
16960,0.521203573,-0.011203583
16961,0.510127937,0.029872084
16962,0.504789035,-0.014789025
16963,0.514285523,-0.014285523
16964,0.533789658,0.026210345
16965,0.565511348,-0.025511326
16966,0.595745928,0.024254077
16967,0.61188706,-0.021887086
16968,0.623494298,0.006505697
16969,0.628831792,0.011168194
16970,0.627496635,-0.01749662
16971,0.623000376,0.01699961
16972,0.606860726,-0.006860702
16973,0.574813459,-0.004813466
16974,0.552419179,0.007580823
16975,0.555655214,-0.005655202
16976,0.553675466,-0.003675454
16977,0.535804719,0.014195292
16978,0.514167076,-0.014167076
16979,0.483436351,0.006563658
16980,0.460580068,-0.000580059
16981,0.460982364,-0.000982355
16982,0.465250183,0.014749806
16983,0.469479028,-0.029479031
16984,0.526458429,0.013541593
16985,0.668116646,0.011883362
16986,0.76926098,-0.02926097
16987,0.758078144,0.041921868
16988,0.74447594,-0.024475911
16989,0.748650639,-0.008650629
16990,0.739723515,0.000276495
16991,0.741328587,0.028671394
16992,0.768422611,-0.00842262
16993,0.833139518,-0.033139506
16994,0.906289672,0.023710335
16995,0.970103999,0.00989602
16996,1.028566802,-0.008566821
16997,1.066485654,-0.006485711
16998,1.11898267,0.001017335
16999,1.210415864,0.009584164
17000,1.287084637,-0.027084647
17001,1.328757813,0.051242183
17002,1.378858786,-0.028858762
17003,1.446628171,-0.016628223
17004,1.455211709,-0.015211652
17005,1.362795557,0.0772045
17006,1.286125867,-0.056125848
17007,1.279563914,0.000436057
17008,1.283811821,0.016188131
17009,1.311050278,-0.011050326
17010,1.342894424,-0.002894391
17011,1.346344435,0.013655579
17012,1.36684177,-0.016841746
17013,1.418112952,0.021887106
17014,1.471064803,0.008935216
17015,1.523499861,-0.053499833
17016,1.559466257,0.020533786
17017,1.55705922,0.042940804
17018,1.559254582,-0.039254601
17019,1.587668426,0.002331607
17020,1.619225879,0.010774116
17021,1.659189143,-0.009189167
17022,1.673764169,0.016235888
17023,1.630284175,-0.02028416
17024,1.597203704,0.012796311
17025,1.605272941,-0.005272917
17026,1.59968353,-0.029683477
17027,1.572263527,0.067736458
17028,1.552784373,-0.042784382
17029,1.543178487,-0.003178525
17030,1.506313447,0.033686515
17031,1.422456929,-0.052456924
17032,1.380297259,0.019702717
17033,1.430918231,0.029081807
17034,1.469657393,-0.029657336
17035,1.460746618,0.009253411
17036,1.455261863,0.014738166
17037,1.443996781,-0.033996814
17038,1.419212024,0.020788033
17039,1.388867101,0.001132884
17040,1.368870254,-0.01887023
17041,1.374895128,0.035104839
17042,1.37656268,-0.006562675
17043,1.360301347,-0.040301294
17044,1.326175971,0.023824053
17045,1.258435014,0.021564958
17046,1.208152942,-0.018152884
17047,1.210603906,-0.010603859
17048,1.212850843,0.007149185
17049,1.203276512,0.016723517
17050,1.204140353,-0.004140306
17051,1.209352887,-0.02935294
17052,1.210198897,-0.000198859
17053,1.203867922,0.056132069
17054,1.197843402,-0.027843445
17055,1.195421112,-0.035421145
17056,1.183873103,0.036126925
17057,1.157659257,-0.007659281
17058,1.141813719,-0.001813733
17059,1.150210889,-0.000210913
17060,1.162757968,0.007241989
17061,1.17646898,-0.016469013
17062,1.177425149,0.022574899
17063,1.146221108,-0.026221104
17064,1.109188832,0.030811154
17065,1.075900696,-0.035900734
17066,1.044853954,0.035146088
17067,1.028662881,-0.028662881
17068,1.017962022,0.032037931
17069,1.009224641,-0.039224612
17070,0.988129003,0.021870987
17071,0.937525293,0.002474705
17072,0.905882084,-0.005882108
17073,0.920352004,-0.000351987
17074,0.92651098,0.013489018
17075,0.907648801,-0.027648806
17076,0.888558289,0.021441737
17077,0.864204915,-0.004204901
17078,0.869434964,0.00056504
17079,0.937699696,0.002300302
17080,1.004277208,-0.014277199
17081,1.041416971,0.018582972
17082,1.12392301,-0.053922957
17083,1.277067505,0.10293249
17084,1.353940515,-0.043940572
17085,1.272678148,-0.06267811
17086,1.205986115,0.044013885
17087,1.215799636,0.034200364
17088,1.183313799,-0.013313842
17089,1.098837195,-0.048837243
17090,1.039741062,0.040258981
17091,1.024778257,-0.004778276
17092,0.996591443,-0.016591424
17093,0.938279462,0.031720567
17094,0.907910097,0.002089929
17095,0.924669631,-0.054669626
17096,0.93532437,0.034675659
17097,0.922560149,0.017439848
17098,0.888992025,-0.01899202
17099,0.813107978,-0.003107976
17100,0.746484794,0.003515206
17101,0.724386013,0.005614006
17102,0.711608436,-0.011608448
17103,0.711740784,0.018259235
17104,0.712472403,-0.012472415
17105,0.691725927,-0.00172593
17106,0.67479913,-0.014799104
17107,0.667798888,0.04220109
17108,0.653965902,-0.023965907
17109,0.631981087,-0.011981082
17110,0.62793275,0.022067226
17111,0.657144925,-0.01714494
17112,0.672545803,0.007454205
17113,0.650549965,-0.000549989
17114,0.645628041,-0.005628056
17115,0.676265032,0.013734965
17116,0.692773592,0.007226396
17117,0.681074193,-0.041074207
17118,0.686230219,0.023769759
17119,0.722630933,0.017369077
17120,0.747590331,-0.007590321
17121,0.74717444,-0.027174412
17122,0.771453583,0.018546439
17123,0.840693419,0.009306605
17124,0.890046178,-4.62E-05
17125,0.891783466,-0.021783461
17126,0.895418151,0.024581866
17127,0.909017355,-0.019017369
17128,0.91433584,-0.004335814
17129,0.917443184,0.032556804
17130,0.9160408,-0.026040814
17131,0.905579676,0.00442035
17132,0.891465028,-0.001465042
17133,0.874904163,0.005095832
17134,0.868920026,-0.008920012
17135,0.885752457,0.014247519
17136,0.907863892,0.002136134
17137,0.929322886,-0.02932291
17138,0.941389208,0.01861077
17139,0.928204091,0.011795906
17140,0.94747662,0.002523368
17141,1.036006389,-0.036006389
17142,1.079946679,0.020053344
17143,1.022490864,0.017509098
17144,0.970231034,-0.020231046
17145,0.949766954,0.000233034
17146,0.919942221,5.78E-05
17147,0.895252542,0.014747484
17148,0.883792946,0.01620703
17149,0.88407944,-0.064079448
17150,0.886514387,0.03348563
17151,0.882473681,0.027526345
17152,0.883014341,-0.033014318
17153,0.889634981,0.010364995
17154,0.892267732,0.007732244
17155,0.88762321,-0.017623205
17156,0.888922062,0.021077965
17157,0.902690373,-0.022690377
17158,0.906471921,0.003528105
17159,0.889511947,0.02048808
17160,0.880907675,-0.01090767
17161,0.892469419,-0.012469424
17162,0.903523583,0.026476424
17163,0.911669081,-0.031669086
17164,0.914642953,0.025357045
17165,0.902739955,-0.012739969
17166,0.910692801,-0.000692774
17167,0.961246775,0.008753254
17168,0.978125564,-0.018125586
17169,0.92123163,0.028768358
17170,0.88666999,-0.006669994
17171,0.910849879,-0.030849884
17172,0.929301962,0.020698026
17173,0.93672783,0.013272158
17174,0.948030008,0.00196998
17175,0.951130805,-0.041130779
17176,0.951041727,0.028958293
17177,0.950955613,0.009044366
17178,0.946733417,0.003266571
17179,0.939207138,-0.039207162
17180,0.926072114,0.023927874
17181,0.905049561,0.014950456
17182,0.889610613,-0.009610618
17183,0.888777393,-0.018777388
17184,0.886981129,0.013018847
17185,0.879327859,0.010672127
17186,0.897549027,0.002450949
17187,0.958721163,-0.028721156
17188,1.01403953,0.015960442
17189,1.040446474,0.009553479
17190,1.056147168,-0.026147196
17191,1.050914555,0.039085479
17192,1.035197922,-0.015197941
17193,1.02149668,-0.02149668
17194,1.014734446,0.005265535
17195,1.028974796,0.031025147
17196,1.030074898,-0.040074889
17197,0.997141684,0.032858288
17198,0.974087201,-0.014087223
17199,0.975469209,-0.00546918
17200,0.983413846,0.016586154
17201,1.003444984,-0.023444965
17202,1.008372289,0.011627692
17203,0.972541118,0.007458901
17204,0.940069304,-6.93E-05
17205,0.927285668,-0.017285642
17206,0.912339678,0.017660329
17207,0.899800209,-0.009800223
17208,0.890607429,-0.000607443
17209,0.879866896,0.01013309
17210,0.8604363,-0.010436276
17211,0.824134818,0.005865165
17212,0.792563491,-0.00256347
17213,0.777827491,0.00217248
17214,0.740058885,-5.89E-05
17215,0.660117489,-0.000117463
17216,0.619856685,-0.009856671
17217,0.663649115,0.016350892
17218,0.68005336,-0.030053384
17219,0.623284909,0.046715107
17220,0.587196714,-0.007196731
17221,0.591310079,-0.051310058
17222,0.595759934,0.044240052
17223,0.607397177,-0.007397153
17224,0.617701616,-0.007701601
17225,0.610070934,0.009929071
17226,0.595096258,-0.005096284
17227,0.571505196,-0.001505203
17228,0.547207639,0.002792373
17229,0.532871775,-0.002871804
17230,0.522499881,-0.0024999
17231,0.518539312,0.011460659
17232,0.52276,-0.002760019
17233,0.53441008,-0.014410099
17234,0.554935093,0.00506491
17235,0.584553683,0.015446341
17236,0.599072018,-0.009072044
17237,0.579824882,-0.00982489
17238,0.568207524,0.011792459
17239,0.583039085,-0.003039102
17240,0.584683042,0.005316932
17241,0.563606873,-0.013606861
17242,0.539247217,0.000752804
17243,0.510663441,0.019336531
17244,0.484025949,-0.01402595
17245,0.470095868,-9.59E-05
17246,0.473008025,0.006991964
17247,0.501735005,-0.011734996
17248,0.523408605,-0.003408624
17249,0.515125928,0.024874093
17250,0.512317827,-0.012317827
17251,0.523095555,-0.013095564
17252,0.550268264,0.019731729
17253,0.611458574,-0.01145855
17254,0.70863721,0.001362768
17255,0.849904149,9.59E-05
17256,0.947660193,-0.027660177
17257,0.93433404,0.06566596
17258,0.890228939,-0.020228934
17259,0.827496494,-0.057496514
17260,0.761115815,0.048884187
17261,0.739889151,0.000110859
17262,0.719777931,-0.009777952
17263,0.690379532,-0.000379535
17264,0.659029667,0.000970359
17265,0.608546077,0.001453937
17266,0.564621056,-0.004621054
17267,0.541462411,0.008537601
17268,0.518946618,0.001053363
17269,0.495476744,-0.015476755
17270,0.479047913,0.010952097
17271,0.468304662,0.001695337
17272,0.453818373,-0.003818385
17273,0.42967358,0.000326427
17274,0.418192804,0.001807183
17275,0.432002236,-0.002002228
17276,0.446766222,0.003233766
17277,0.455203289,-0.005203301
17278,0.470337771,-0.000337772
17279,0.491280218,0.008719782
17280,0.506456242,-0.006456242
17281,0.51072547,-0.00072548
17282,0.51903858,0.000961401
17283,0.538374067,0.001625954
17284,0.551110603,-0.001110591
17285,0.551303595,-0.001303583
17286,0.575777738,0.004222245
17287,0.64537784,-0.005377855
17288,0.712346336,0.007653692
17289,0.757683507,-0.007683507
17290,0.791608695,-0.001608674
17291,0.798950282,0.011049721
17292,0.805087036,-0.025087065
17293,0.829221787,0.040778217
17294,0.853392817,-0.023392834
17295,0.880769659,-0.010769655
17296,0.926458716,0.003541292
17297,0.996584744,0.023415237
17298,1.055206607,-0.005206655
17299,1.079367232,-0.029367279
17300,1.074601811,0.025398213
17301,1.02568107,-0.005681089
17302,1.001274352,-0.011274342
17303,1.054218383,0.02578166
17304,1.09318044,-0.013180397
17305,1.088680908,-0.008680865
17306,1.088215977,0.001784056
17307,1.085910645,0.014089378
17308,1.075677464,-0.025677512
17309,1.065723888,0.034276136
17310,1.061787421,-0.011787469
17311,1.071063477,-0.021063524
17312,1.082209799,0.017790225
17313,1.090054562,-5.45E-05
17314,1.07844162,-0.008441567
17315,1.028410834,0.011589128
17316,0.997470987,0.002529013
17317,1.019383168,-0.019383168
17318,1.02216339,0.017836572
17319,0.980944961,-0.010944933
17320,0.94963231,-0.009632312
17321,0.937215109,0.032784919
17322,0.92448317,-0.014483144
17323,0.916951603,-0.016951627
17324,0.916323982,0.023676016
17325,0.91980029,-0.019800314
17326,0.934514421,-0.004514414
17327,0.964371728,0.035628272
17328,0.993198039,-0.023198011
17329,1.011588619,-0.011588619
17330,1.050564538,0.009435404
17331,1.125687156,0.01431283
17332,1.197926198,0.00207385
17333,1.252266504,-0.032266476
17334,1.300859001,0.009140942
17335,1.335079245,0.03492076
17336,1.334030055,-0.054030083
17337,1.283832526,0.056167508
17338,1.266987947,-0.046987918
17339,1.339187124,0.030812881
17340,1.387266262,-0.017266258
17341,1.369071061,0.010928934
17342,1.363878006,0.006121999
17343,1.379124316,-0.029124292
17344,1.38277112,0.007228865
17345,1.378135958,0.031864008
17346,1.394249016,-0.014249021
17347,1.445941431,-0.025941474
17348,1.505600101,0.03439986
17349,1.564668293,-0.024668331
17350,1.60793931,0.012060695
17351,1.610143438,-0.000143423
17352,1.618595443,-0.008595428
17353,1.65735487,0.002645097
17354,1.68091218,-0.000912233
17355,1.679922493,0.010077564
17356,1.693531738,0.056468262
17357,1.734230208,-0.144230175
17358,1.734508337,0.095491706
17359,1.658013806,0.011986151
17360,1.578138595,-0.048138623
17361,1.518711649,0.041288293
17362,1.470205649,-0.040205701
17363,1.459317528,0.040682472
17364,1.421460814,-0.021460838
17365,1.311392617,-0.001392675
17366,1.23043119,0.009568819
17367,1.218298538,-0.0082985
17368,1.219629246,-0.009629207
17369,1.238283064,0.031716917
17370,1.238712512,-0.038712464
17371,1.174748877,0.035251161
17372,1.12742006,-0.027420036
17373,1.131270331,0.018729645
17374,1.136113533,-0.006113538
17375,1.143978926,-0.00397894
17376,1.156469566,0.0035304
17377,1.15877414,0.001225827
17378,1.185845011,-0.015845054
17379,1.258522083,0.031477879
17380,1.296970381,-0.0269704
17381,1.257828538,0.012171442
17382,1.241574146,-0.001574136
17383,1.286377164,-0.006377193
17384,1.306060854,0.013939198
17385,1.281220335,-0.021220344
17386,1.273466718,0.026533234
17387,1.296192953,-0.026192972
17388,1.30834108,0.031658953
17389,1.301600333,-0.041600343
17390,1.28089455,0.019105402
17391,1.234072624,0.015927376
17392,1.192943943,-0.002943886
17393,1.180246167,-0.030246191
17394,1.159860689,0.030139368
17395,1.122791635,-0.012791621
17396,1.094159521,0.005840503
17397,1.077513357,-0.007513305
17398,1.059487261,0.000512682
