,0,1,2
27358,1.469623062,0.00412885,0.026248088
27359,1.436857988,-0.032550274,-0.024307718
27360,1.411417052,-0.023237109,0.021820024
27361,1.394734486,-0.011992187,-0.012742294
27362,1.398532209,0.021065202,0.000402546
27363,1.419613049,0.036647786,0.003739203
27364,1.452789801,0.002400913,0.004809324
27365,1.499886526,-0.034564795,-0.015321684
27366,1.567386627,-0.031492434,0.014105759
27367,1.64594079,0.006099007,-0.002039821
27368,1.725597274,0.050314145,-0.005911438
27369,1.791034054,0.030923422,-0.001957424
27370,1.840003244,-0.049346282,0.019342981
27371,1.876423379,-0.059374763,-0.027048654
27372,1.904614726,0.040100637,0.015284675
27373,1.900051243,0.066840317,0.003108469
27374,1.856596162,-0.029540452,-0.007055657
27375,1.788980526,-0.061330753,-0.007649745
27376,1.711204905,0.023922578,0.024872507
27377,1.624627317,0.053222426,-0.027849767
27378,1.549874551,-0.006143812,0.016269203
27379,1.501163183,-0.047561178,-0.003601958
27380,1.483843654,-0.016483986,0.002640361
27381,1.476615657,0.028081855,-0.014697503
27382,1.458307671,0.022613898,0.029078421
27383,1.41763598,-0.003794816,-0.033841169
27384,1.372714328,-9.74E-05,0.027383019
27385,1.329762532,-0.012360042,-0.017402538
27386,1.308383296,-0.019294176,0.010910832
27387,1.310292795,-0.002857683,-0.007435159
27388,1.332185276,0.026178306,0.001636433
27389,1.358284449,0.024236396,0.00747914
27390,1.377197154,-0.014195568,-0.013001563
27391,1.388769245,-0.026998433,0.008229193
27392,1.390838716,-0.014556848,0.003718128
27393,1.385505765,0.016393622,-0.011899402
27394,1.376585876,0.043523934,0.009890137
27395,1.369043794,-0.005461091,-0.003582689
27396,1.380606684,-0.044551663,0.003945012
27397,1.419475859,-0.007038249,-0.012437634
27398,1.47697608,0.024178472,0.01884543
27399,1.531915806,0.003935205,-0.01585103
27400,1.578923505,-0.008360508,0.009437045
27401,1.61066154,0.020252652,-0.010914187
27402,1.62748147,0.011384075,0.021134421
27403,1.63235735,-0.045229726,-0.027127682
27404,1.642019729,-0.018287744,0.016268
27405,1.64510232,0.035166439,0.009731298
27406,1.628598074,0.027969499,-0.036567568
27407,1.596127146,-0.005899666,0.049772506
27408,1.546358261,-0.031687673,-0.04467056
27409,1.502764278,-0.00108207,0.028317764
27410,1.462059316,0.011081774,-0.013141052
27411,1.429580032,0.002587336,0.007832689
27412,1.400562129,0.001805809,-0.012367952
27413,1.372345402,-0.001143105,0.018797689
27414,1.340779785,-0.003042455,-0.017737278
27415,1.311841995,0.000988813,0.007169245
27416,1.285560271,-0.00036877,0.004808461
27417,1.266475779,0.001497391,-0.007973179
27418,1.256975432,0.001682611,0.001341947
27419,1.250514509,-0.006098025,0.005583516
27420,1.242045119,-0.007891711,-0.004153389
27421,1.229579788,0.013864007,-0.003443785
27422,1.208839583,0.01318114,0.007979296
27423,1.183707918,-0.017895661,-0.005812291
27424,1.166002953,-0.009838543,0.003835557
27425,1.159179405,0.019838176,-0.009017624
27426,1.160423797,0.003191335,0.016384815
27427,1.161601381,-0.027934446,-0.01366693
27428,1.160074783,0.001830122,-0.001904939
27429,1.145598851,0.027548237,0.01685297
27430,1.114055943,0.001576828,-0.015632747
27431,1.081405079,-0.011001355,-0.000403671
27432,1.058694133,-0.001878765,0.013184685
27433,1.049121912,-0.011657985,-0.007463955
27434,1.053600965,-0.011619276,-0.011981718
27435,1.063050731,0.022698455,0.024250829
27436,1.058775806,0.025646203,-0.014421957
27437,1.04164827,-0.010990446,-0.010657843
27438,1.019619875,-0.029175677,0.029555783
27439,0.996012988,-0.009711003,-0.026302007
27440,0.978148205,0.027601261,0.004250525
27441,0.959532653,0.013412239,0.017055117
27442,0.940370647,-0.020751185,-0.019619486
27443,0.931276964,-0.004825867,0.003548911
27444,0.930858488,0.014897495,0.014243995
27445,0.936585262,0.000888677,-0.017473923
27446,0.952198511,-0.017418863,0.00522035
27447,0.972392687,-0.001978207,0.009585539
27448,0.989072513,0.014798592,-0.013871095
27449,0.997436551,0.006779233,0.005784206
27450,0.995148299,1.00E-04,0.004751747
27451,0.98764975,-0.012715251,-0.00493447
27452,0.982781066,-0.013453121,-0.009327967
27453,0.983385889,0.007074431,0.02953966
27454,0.983244216,0.018312243,-0.04155648
27455,0.989568194,0.014159678,0.03627209
27456,0.994075477,-0.02783298,-0.016242509
27457,1.008029425,-0.021723638,-0.006305768
27458,1.025599273,0.024903575,0.019497204
27459,1.031492542,0.019628421,-0.021120991
27460,1.02655888,-0.01336523,0.016806321
27461,1.008523777,-0.017116013,-0.011407745
27462,0.982338842,0.011144129,0.006517029
27463,0.947284407,0.006749349,-0.004033769
27464,0.912010274,-0.008180827,0.00617058
27465,0.886142774,0.003981568,-0.010124347
27466,0.877723429,0.004427137,0.00784942
27467,0.886941768,-0.011893042,0.004951269
27468,0.913947046,-0.002854365,-0.021092695
27469,0.956416521,0.017420951,0.026162527
27470,0.999634058,-0.006580955,-0.013053084
27471,1.044079096,-0.015246379,-0.008832736
27472,1.082316772,0.016760807,0.020922426
27473,1.102992138,0.010355697,-0.013347811
27474,1.112505538,-0.016991244,-0.005514261
27475,1.115202522,-0.013693311,0.018490794
27476,1.109456997,0.016552738,-0.01600972
27477,1.095630461,0.021515254,0.00285429
27478,1.075406337,-0.023654435,0.008248041
27479,1.060570731,-0.02215484,-0.00841592
27480,1.059698266,0.029760481,0.000541286
27481,1.068893383,0.027350788,0.003755853
27482,1.086367496,-0.029412428,0.003044875
27483,1.110250782,-0.045056523,-0.015194306
27484,1.131679949,0.018883273,0.019436735
27485,1.129865276,0.050649353,-0.010514672
27486,1.105617389,0.006760027,-0.002377402
27487,1.074014932,-0.02962843,0.005613451
27488,1.051878639,-0.027154549,0.005275882
27489,1.043238318,-0.002355604,-0.020882733
27490,1.043114541,0.020272884,0.026612609
27491,1.035115897,0.012476994,-0.01759292
27492,1.023697176,0.013474845,0.002827941
27493,1.013425985,0.001032284,0.005541712
27494,1.015161748,-0.031400831,-0.003760898
27495,1.039919885,-0.027130762,-0.002789132
27496,1.082452417,0.019850288,0.00769731
27497,1.122397447,0.038020655,-0.010418126
27498,1.146194508,0.000431597,0.013373862
27499,1.150692504,-0.02477644,-0.01591605
27500,1.150153309,-0.005645869,0.015492527
27501,1.150179243,0.002044971,-0.012224228
27502,1.159938623,0.000152525,0.009908809
27503,1.177979692,0.003817053,-0.011796787
27504,1.203722434,0.010802156,0.015475429
27505,1.226221371,-0.00215545,-0.014065883
27506,1.247428094,-0.01043616,0.003008076
27507,1.262693766,0.00317898,0.014127225
27508,1.265532597,0.000563836,-0.026096424
27509,1.255486783,-0.00780812,0.022321317
27510,1.222807393,0.000648529,-0.003455894
27511,1.170832534,0.015480986,-0.016313563
27512,1.111945256,0.008105591,0.019949138
27513,1.061928256,-0.018598057,-0.003330237
27514,1.041989297,-0.004478061,-0.017511256
27515,1.055124185,0.01594067,0.018935178
27516,1.082420459,-0.018589854,0.006169448
27517,1.110806832,-0.021438039,-0.039368841
27518,1.129964208,0.036249364,0.053786457
27519,1.117301548,0.032768538,-0.040070071
27520,1.094361144,-0.017994643,0.013633532
27521,1.07809388,-0.041395465,0.003301547
27522,1.083661542,-0.011822503,-0.001838986
27523,1.107582164,0.022142054,-0.009724213
27524,1.134739209,0.029381878,0.01587886
27525,1.149930188,0.007638323,-0.007568535
27526,1.1519156,-0.020249762,-0.011665833
27527,1.144967339,-0.025351646,0.030384283
27528,1.128776565,-0.001001374,-0.037775158
27529,1.110075929,0.02940488,0.030519147
27530,1.078835345,0.006905232,-0.015740524
27531,1.04642429,-0.01255246,0.006128132
27532,1.015153654,-0.006884419,-0.008269234
27533,0.988442806,-0.00481563,0.016372824
27534,0.968757105,0.000838243,-0.019595361
27535,0.961879991,0.013153669,0.01496635
27536,0.963175347,0.00727496,-0.010450329
27537,0.974199541,-0.008048579,0.013849057
27538,0.98891403,-0.017381841,-0.021532201
27539,1.005879232,0.002757391,0.021363349
27540,1.01081168,0.006560795,-0.007372485
27541,1.00347906,0.007900001,-0.011379061
27542,0.986071135,0.014733037,0.019195808
27543,0.962624277,-0.012314142,-0.010310138
27544,0.948475579,-0.024025744,-0.004449819
27545,0.949131768,0.001397978,0.009470233
27546,0.957176421,0.014111472,-0.001287864
27547,0.966843468,0.012544956,-0.009388396
27548,0.975902402,0.003531297,0.01056631
27549,0.982930523,-0.011698235,-0.00123226
27550,0.991462229,-0.012168774,-0.009293425
27551,0.999445828,-0.002396411,0.012950574
27552,0.996463258,0.005074812,-0.011538061
27553,0.979708475,0.008018133,0.012273392
27554,0.947468707,0.00947351,-0.016942219
27555,0.914050278,0.006985222,0.018964497
27556,0.889511916,-0.018009744,-0.011502157
27557,0.891385641,-0.018288715,-0.003096921
27558,0.919118654,0.006035482,0.014845861
27559,0.955308458,0.011854765,-0.017163235
27560,0.985921763,0.011426006,0.012652222
27561,0.997043768,0.001919364,-0.008963123
27562,0.991957653,-0.012685222,0.010727579
27563,0.979249593,-0.014071908,-0.015177697
27564,0.973947002,0.009786633,0.016266365
27565,0.9757608,0.015521852,-0.011282633
27566,0.987598917,-0.009667123,0.002068225
27567,1.008213281,-0.015836202,0.00762292
27568,1.033230972,0.010443156,-0.013674156
27569,1.05752111,0.019600175,0.012878749
27570,1.073539728,-0.006787946,-0.006751839
27571,1.087545928,-0.020189757,0.002643882
27572,1.098718254,-0.002127289,-0.006590932
27573,1.103701953,0.011124552,0.01517349
27574,1.096297929,0.012013536,-0.018311432
27575,1.081673502,0.007562874,0.010763647
27576,1.060187568,-0.021983113,0.001795507
27577,1.041266951,-0.022420506,-0.008846454
27578,1.028164909,0.024851657,0.006983378
27579,1.012852239,0.030634122,-0.003486398
27580,0.997065959,-0.022229153,0.005163214
27581,0.988473329,-0.031020809,-0.007452532
27582,0.98850716,0.020404146,0.001088684
27583,0.984791555,0.022624829,0.012583596
27584,0.972326996,-0.020588427,-0.021738562
27585,0.960226424,-0.010675263,0.020448867
27586,0.943557575,0.013517815,-0.017075393
27587,0.9280962,0.009422333,0.022481446
27588,0.915734991,-0.001421494,-0.034313502
27589,0.919299446,-0.0081293,0.038829842
27590,0.931715609,-0.023410462,-0.028305151
27591,0.957587388,0.010434683,0.011977948
27592,0.97952757,0.036339798,-0.005867378
27593,0.990648515,-0.002722434,0.012073919
27594,0.994077239,-0.039003426,-0.015073815
27595,0.999937826,-0.002482736,0.00254491
27596,1.001720421,0.031478254,0.016801278
27597,0.993807918,-0.000927812,-0.022880077
27598,0.986004426,-0.01482118,0.008816773
27599,0.977041091,0.002464174,0.010494744
27600,0.964521918,0.000505795,-0.015027725
27601,0.95389181,0.004903791,0.001204377
27602,0.943088599,0.001124671,0.015786708
27603,0.931694588,-0.011661282,-0.02003333
27604,0.923912166,0.004764913,0.011322918
27605,0.912888463,0.008670588,-0.001559034
27606,0.897859908,-0.005889931,-0.001969991
27607,0.883175535,-0.007081121,0.003905581
27608,0.869526555,0.01093601,-0.01046256
27609,0.857695153,0.00461351,0.017691332
27610,0.845811543,-0.020058112,-0.015753429
27611,0.840774314,0.005290446,0.003935263
27612,0.836058162,0.019178109,0.004763744
27613,0.828248668,-0.009922734,0.001674059
27614,0.821321637,-0.013659073,-0.017662543
27615,0.819158456,0.006360696,0.024480871
27616,0.815901972,0.007007148,-0.012909118
27617,0.819780257,0.004243676,-0.00402394
27618,0.834847586,-0.000197101,0.005349489
27619,0.859914729,-0.012770737,0.012856022
27620,0.891851067,-0.010036736,-0.031814308
27621,0.927691718,0.021508169,0.030800132
27622,0.94713406,0.003035204,-0.010169267
27623,0.953173017,-0.022993891,-0.01017911
27624,0.952310458,0.014437005,0.013252556
27625,0.946456908,0.024355757,-0.000812636
27626,0.945389674,-0.022794687,-0.01259496
27627,0.96031013,-0.026306124,0.015995982
27628,0.98285811,0.016301054,-0.009159154
27629,0.997906982,0.024693722,-0.002600723
27630,0.991140485,-0.014945913,0.013805438
27631,0.963569473,-0.01412531,-0.019444157
27632,0.926561725,0.026930408,0.016507896
27633,0.886054481,0.000938073,-0.006992559
27634,0.864479194,-0.032040544,-0.002438667
27635,0.874480813,-0.000732502,0.006251684
27636,0.908181201,0.026629395,-0.004810589
27637,0.952060828,0.006463555,0.001475596
27638,0.990807872,-0.022914652,0.002106808
27639,1.013414299,-0.007639924,-0.005774375
27640,1.013483597,0.018922977,0.007593388
27641,0.989948074,0.00416077,-0.004108835
27642,0.958144071,-0.003301459,-0.004842624
27643,0.934707212,0.001332524,0.013960252
27644,0.92710621,-0.010948086,-0.016158147
27645,0.940254898,-0.009271809,0.009016908
27646,0.962740413,0.004901469,0.002358147
27647,0.981965348,0.017829829,-0.009795168
27648,0.992927394,0.00827696,0.008795636
27649,0.994383235,-0.012639387,-0.00174383
27650,0.995408772,-0.011309018,-0.004099736
27651,1.002048532,-0.004862413,0.002813881
27652,1.014048895,0.00132439,0.004626696
27653,1.027909378,0.013381722,-0.011291129
27654,1.040439558,0.018399801,0.011160694
27655,1.044365974,-0.009249344,-0.005116659
27656,1.043736953,-0.0335935,-0.000143462
27657,1.040174906,0.000706677,-0.000881621
27658,1.029987259,0.031839945,0.008172848
27659,1.010984702,0.007497291,-0.018481993
27660,0.994476432,-0.012504923,0.028028481
27661,0.983556158,-0.01193731,-0.03161885
27662,0.987450154,-0.001654865,0.024204701
27663,0.997057711,-0.009601592,-0.0074561
27664,1.01303319,0.014321875,-0.007355085
27665,1.028689518,0.033750968,0.007559567
27666,1.038962634,-0.01621236,0.007249698
27667,1.051227892,-0.038719144,-0.022508738
27668,1.071999771,0.004375082,0.02362517
27669,1.087958409,0.024149108,-0.012107493
27670,1.098234847,0.009125075,0.002640093
27671,1.101473633,-0.006623052,-0.004850547
27672,1.100133424,-0.00246706,0.01233365
27673,1.096045247,-0.014621122,-0.011424073
27674,1.097629615,-0.006218756,-0.001410825
27675,1.103659871,0.021122318,0.015217797
27676,1.108461046,0.009534575,-0.017995597
27677,1.11444261,-0.004245319,0.009802714
27678,1.119538645,-0.01921062,-0.000328001
27679,1.124531604,-0.011216848,-0.003314742
27680,1.127548932,0.01960665,0.002844394
27681,1.122911392,0.020353004,-0.00326441
27682,1.111934054,-0.005878149,0.00394411
27683,1.098010351,-0.029600132,0.001589834
27684,1.087752348,-0.001904694,-0.015847601
27685,1.080126346,0.02917144,0.0307022
27686,1.066347351,-0.002450434,-0.033896946
27687,1.058537069,-0.009860048,0.021323031
27688,1.053438956,-0.00268032,-0.000758684
27689,1.053769922,0.00207005,-0.01584001
27690,1.062546578,0.005327398,0.022126058
27691,1.076744361,-0.006356245,-0.020388164
27692,1.100900258,0.00183922,0.017260527
27693,1.12743609,0.000211121,-0.017647196
27694,1.157458234,0.000888497,0.021653217
27695,1.185038583,0.000744143,-0.025782759
27696,1.21681351,-0.002923045,0.026109544
27697,1.248270085,0.002879587,-0.021149652
27698,1.282391895,0.003820177,0.013787881
27699,1.310238886,-0.010129441,-0.010109483
27700,1.33148617,-0.004995525,0.013509389
27701,1.340157805,0.009035081,-0.019192844
27702,1.336578959,0.016469229,0.016951817
27703,1.319834468,-0.007734613,-0.002099913
27704,1.300478024,-0.013613078,-0.016864965
27705,1.28343953,0.001303912,0.025256501
27706,1.261969825,-0.004380149,-0.017589666
27707,1.237928236,0.008230381,0.003841383
27708,1.206079779,0.012718423,0.001201826
27709,1.169912448,-0.005387995,0.005475505
27710,1.141461277,-0.00969592,-0.011765353
27711,1.131876982,0.002132074,0.00599093
27712,1.140933925,0.001778502,0.007287549
27713,1.162044255,-0.010073872,-0.011970398
27714,1.186856475,0.002947595,0.000195987
27715,1.199208319,0.014465799,0.016325901
27716,1.191835079,-0.003414194,-0.018420928
27717,1.174680391,0.003439474,0.001880083
27718,1.153608937,-0.000924879,0.017315899
27719,1.135320253,-0.024296738,-0.021023481
27720,1.130745852,0.00013041,0.009123723
27721,1.133069833,0.025207742,0.001722391
27722,1.137212754,0.01184002,0.000947202
27723,1.142787275,-0.011538377,-0.011248893
27724,1.15174216,-0.016200516,0.014458333
27725,1.157592673,-0.011138232,-0.006454455
27726,1.156622631,0.004782382,-0.001405046
27727,1.143487791,0.029820667,-0.003308501
27728,1.116540858,0.01538907,0.018070048
27729,1.08026586,-0.033105665,-0.027160214
27730,1.052910948,-0.022848683,0.019937688
27731,1.030821503,0.011857332,-0.002678873
27732,1.010814111,0.018432261,-0.009246391
27733,0.991035053,0.011731431,0.007233506
27734,0.970135765,-0.003930354,0.003794617
27735,0.951362362,-0.019246179,-0.012116167
27736,0.940577385,-0.01123085,0.010653462
27737,0.934025563,0.007721205,-0.00174677
27738,0.92892985,0.018403811,-0.007333663
27739,0.921504062,0.007652414,0.010843522
27740,0.910697335,-0.013161469,-0.007535881
27741,0.902501575,-0.012967461,0.000465872
27742,0.896494443,-0.002178781,0.005684314
27743,0.891114103,0.006979516,-0.008093632
27744,0.887327916,0.015537233,0.007134878
27745,0.881847362,0.003049674,-0.00489704
27746,0.880931656,-0.013475354,0.002543703
27747,0.888103598,-0.008430562,0.000326959
27748,0.901552041,0.001323783,-0.002875848
27749,0.915110968,0.003407373,0.001481675
27750,0.921438919,0.002606099,0.005954989
27751,0.918548805,0.00636076,-0.014909539
27752,0.915294378,0.00830346,0.01640216
27753,0.918702343,-0.012742391,-0.005959976
27754,0.942321358,-0.01268803,-0.009633312
27755,0.985651957,0.007306571,0.017041462
27756,1.031112924,-0.001718092,-0.009394851
27757,1.067209759,-6.76E-05,-0.007142169
27758,1.082896104,0.017798777,0.019305124
27759,1.07198296,0.006435285,-0.018418302
27760,1.048997085,-0.016002101,0.007004978
27761,1.026381031,-0.021778761,0.005397721
27762,1.013456607,0.006967476,-0.010424093
27763,1.011971339,0.02196573,0.006062893
27764,1.015949875,0.00146721,0.002582896
27765,1.025858177,-0.008391729,-0.007466458
27766,1.041727708,-0.006208383,0.004480637
27767,1.060668043,-0.003172837,0.002504737
27768,1.083368787,0.001838786,-0.005207531
27769,1.107268141,0.013124516,-0.000392652
27770,1.126873271,0.004494831,0.008631884
27771,1.137860565,-0.018735013,-0.009125537
27772,1.141329815,-0.009580052,-0.001749768
27773,1.134460544,0.009008566,0.016530856
27774,1.11750931,0.017532849,-0.025042145
27775,1.104255208,0.010509492,0.025235286
27776,1.099582174,-0.016370944,-0.023211286
27777,1.117456604,-0.021009645,0.023553046
27778,1.148485372,-0.006134894,-0.022350472
27779,1.181551843,0.026695911,0.011752275
27780,1.193138294,0.008846645,0.0080151
27781,1.178652211,-0.012790955,-0.02586127
27782,1.149988827,0.008552858,0.031458373
27783,1.111256704,-0.005701259,-0.025555402
27784,1.084831384,-0.011565477,0.016734126
27785,1.072418786,-0.002922986,-0.009495857
27786,1.072946214,0.007225648,-0.000171819
27787,1.074578928,0.010129792,0.015291304
27788,1.069175161,-0.000632514,-0.028542685
27789,1.062946221,0.009833098,0.027220705
27790,1.052948728,-0.015017817,-0.007930939
27791,1.05032548,-0.024045727,-0.016279762
27792,1.057095386,0.016181846,0.026722791
27793,1.060811934,0.016750988,-0.017562979
27794,1.063285198,0.005658627,0.001056227
27795,1.063736724,-0.009549288,0.005812507
27796,1.062714075,-0.015154137,0.002440015
27797,1.060739637,-0.00411733,-0.016622345
27798,1.059196723,0.006865637,0.023937673
27799,1.052058818,0.018950923,-0.021009789
27800,1.044541901,0.009821632,0.01563652
27801,1.034471997,-0.017248985,-0.017223012
27802,1.028068612,-0.02513968,0.027071039
27803,1.016850066,-0.010153512,-0.036696526
27804,0.998547791,0.036630845,0.034821416
27805,0.960993683,0.027644057,-0.018637711
27806,0.922026673,-0.01000157,-0.002025077
27807,0.896113729,-0.030643204,0.01452947
27808,0.891393824,-0.025471018,-0.015922782
27809,0.907005189,0.01898496,0.014009849
27810,0.924200196,0.022262925,-0.016463115
27811,0.940346719,-0.000434978,0.020088237
27812,0.957830963,0.007179052,-0.015010027
27813,0.991916473,0.007399335,0.000684192
27814,1.052328146,-0.030389101,0.008060926
27815,1.143066537,-0.046658872,0.003592359
27816,1.249682709,0.029888472,-0.029571182
27817,1.339017053,0.078078617,0.042904368
27818,1.375254943,-0.020730575,-0.024524325
27819,1.372045824,-0.060178799,-0.011867072
27820,1.341679981,0.005091699,0.033228315
27821,1.284268899,0.028330733,-0.02259967
27822,1.217085849,0.007525656,-0.004611477
27823,1.150823663,-0.010918938,0.020095242
27824,1.09138724,-0.007998421,-0.013388767
27825,1.046762592,0.003156899,8.05E-05
27826,1.015993515,0.005025076,-0.00101861
27827,1.001318776,0.000969559,0.017711646
27828,1.001067734,-0.00929852,-0.031769236
27829,1.017729691,0.005310398,0.026959863
27830,1.034410282,0.003407458,-0.007817769
27831,1.047277945,-0.010659036,-0.006618937
27832,1.053604975,0.001727464,0.004667503
27833,1.051249262,0.012199916,0.006550874
27834,1.037500069,0.003289077,-0.010789174
27835,1.017916088,-0.008979622,0.001063524
27836,0.997547892,-0.010993464,0.013445572
27837,0.978559411,-0.000815233,-0.017744199
27838,0.96425454,0.018532082,0.007213388
27839,0.949009638,0.013931695,0.007058695
27840,0.934603962,-0.024427698,-0.010176288
27841,0.930578846,-0.020213482,-0.000365337
27842,0.936118291,0.021148114,0.012733624
27843,0.943887787,0.020348818,-0.014236616
27844,0.95382256,-0.007067307,0.003244736
27845,0.965156544,-0.026856201,0.011699645
27846,0.976653461,-0.005568714,-0.021084759
27847,0.986802541,0.031247988,0.021949433
27848,0.986211452,0.011853419,-0.018064852
27849,0.98405565,-0.017877284,0.013821653
27850,0.982238498,-0.023260592,-0.008977918
27851,0.983377368,0.005170136,0.001452506
27852,0.98024213,0.0233338,0.006424061
27853,0.967863424,0.000811697,-0.008675143
27854,0.952176634,-0.004652114,0.002475468
27855,0.937044175,-0.005057171,0.008012994
27856,0.924212536,-0.009993459,-0.0142191
27857,0.91558531,0.004237573,0.010177125
27858,0.903440604,0.005089056,0.001470366
27859,0.88626993,0.00518162,-0.011451555
27860,0.866242357,0.000673725,0.013083913
27861,0.846478176,-0.007706462,-0.008771731
27862,0.837338989,0.006224269,0.006436765
27863,0.839926483,-0.000394127,-0.009532372
27864,0.854054445,-0.016252896,0.012198475
27865,0.871232114,-0.005134952,-0.006097147
27866,0.882321798,0.026147721,-0.008469543
27867,0.879756284,0.020398182,0.019845551
27868,0.864458627,-0.028113219,-0.016345415
27869,0.85224724,-0.023228531,0.000981273
27870,0.845687974,0.014547189,0.009764842
27871,0.839638223,0.014146021,-0.003784221
27872,0.833468265,-0.000383136,-0.013085136
27873,0.827480014,-0.000368032,0.022888042
27874,0.817800254,-0.003179362,-0.014620879
27875,0.809800122,-0.006498873,-0.003301237
27876,0.801749337,-0.003372239,0.011622904
27877,0.789191849,0.00251663,-0.001708457
27878,0.773300774,0.011076034,-0.014376828
27879,0.756252791,0.006492541,0.017254639
27880,0.73879718,-0.016871661,-0.00192549
27881,0.731612873,-0.004364591,-0.017248304
27882,0.738156639,0.017935565,0.023907768
27883,0.748732389,-0.010682875,-0.018049485
27884,0.764472792,-0.017711402,0.013238601
27885,0.774199845,0.023609415,-0.017809289
27886,0.77221986,0.023552265,0.024227868
27887,0.755192765,-0.034854501,-0.020338276
27888,0.741685018,-0.019087709,0.00740271
27889,0.733053622,0.036001273,0.000945086
27890,0.726221848,0.01124435,0.002533811
27891,0.723405843,-0.034486159,-0.008919676
27892,0.729283009,-0.004851967,0.005568978
27893,0.734476578,0.028826505,0.006696898
27894,0.731946413,0.002482043,-0.014428427
27895,0.728153421,-0.016119008,0.007965616
27896,0.723848247,-0.001515695,0.007667468
27897,0.71787741,0.000902989,-0.018780411
27898,0.71318332,-0.00047682,0.017293519
27899,0.703713009,0.003802317,-0.007515339
27900,0.692548063,0.007520867,-6.89E-05
27901,0.680928642,-0.00012554,-0.000803095
27902,0.673388256,-0.011638109,0.00824987
27903,0.670463686,-0.004851088,-0.015612623
27904,0.672361731,0.010574144,0.017064113
27905,0.669327165,0.002235424,-0.011562563
27906,0.661478424,-0.004283626,0.002805228
27907,0.645550215,0.000255382,0.004194379
27908,0.624050602,0.00256846,-0.006619057
27909,0.605155134,3.65E-05,0.004808343
27910,0.594034786,-0.003550083,-0.000484729
27911,0.59386704,0.000706235,-0.004573301
27912,0.602591108,-0.000642059,0.008050965
27913,0.612689803,-0.005084403,-0.007605376
27914,0.620375086,0.006498989,0.00312592
27915,0.620049554,0.008302821,0.00164762
27916,0.61280053,-0.001204752,-0.001595765
27917,0.603848478,-0.009678742,-0.004169763
27918,0.598034715,-0.008388873,0.010354182
27919,0.595004726,0.005266422,-0.010271173
27920,0.594939523,0.011981141,0.00307935
27921,0.595005648,0.001191837,0.003802539
27922,0.599011763,-0.007558087,-0.001453702
27923,0.610763662,-0.000883908,-0.009879729
27924,0.630845833,0.000337411,0.018816732
27925,0.651196275,-0.007118362,-0.014077919
27926,0.668829846,0.00399708,-0.00282691
27927,0.675356151,0.007058781,0.017585056
27928,0.666831441,0.000445315,-0.01727678
27929,0.652355656,0.003135683,0.004508687
27930,0.63610872,-0.001060718,0.004951984
27931,0.623424278,-0.014141989,0.000717725
27932,0.617689401,-0.012102018,-0.015587409
27933,0.616977946,0.021642473,0.021379607
27934,0.608701501,0.018802069,-0.007503566
27935,0.596877934,-0.009729602,-0.01714834
27936,0.590087921,-0.013383705,0.033295798
27937,0.58565882,-0.016433556,-0.029225243
27938,0.590983851,0.009496086,0.009520077
27939,0.594796081,0.024347751,0.010856163
27940,0.592373513,-0.002749691,-0.019623829
27941,0.590221213,-0.015045188,0.014823949
27942,0.588050679,-0.00579664,-0.002254056
27943,0.589084324,0.011139928,-0.010224278
27944,0.59238038,0.001829126,0.015790509
27945,0.594678603,-0.013430782,-0.011247829
27946,0.599083792,0.010863499,5.27E-05
27947,0.598799316,0.012504102,0.008696587
27948,0.591406159,-0.013707532,-0.007698634
27949,0.583153505,-0.011801574,-0.001351938
27950,0.57367333,0.006795219,0.009531425
27951,0.559594468,0.010192909,-0.009787375
27952,0.544849044,0.001819279,0.003331688
27953,0.530072516,-0.002826717,0.002754171
27954,0.518304936,-0.005307585,-0.00299736
27955,0.510256782,-0.008500376,-0.001756405
27956,0.503554842,-0.000172455,0.006617604
27957,0.493670209,0.014713517,-0.008383726
27958,0.480891034,0.011478184,0.007630782
27959,0.466866466,-0.010481918,-0.006384559
27960,0.459992465,-0.015826943,0.005834466
27961,0.459669205,-0.003944018,-0.005725199
27962,0.463039411,0.011914932,0.005045646
27963,0.462975414,0.010729188,-0.003704603
27964,0.457833936,-0.000924845,0.003090917
27965,0.450367459,-0.005620577,-0.004746884
27966,0.446701592,-0.005654748,0.008953144
27967,0.448575134,-0.004480854,-0.014094273
27968,0.458825372,0.003830678,0.017343939
27969,0.469927467,0.006908463,-0.016835922
27970,0.481203697,0.005480349,0.013315954
27971,0.486212824,-0.006529055,-0.00968377
27972,0.488664263,-0.007004173,0.008339919
27973,0.488019208,0.000434256,-0.008453475
27974,0.48796043,0.005463177,0.006576393
27975,0.487524132,0.002918129,-0.000442251
27976,0.487929941,-1.12E-05,-0.00791876
27977,0.489795047,-0.002967372,0.013172324
27978,0.490488507,-0.008993028,-0.01149548
27979,0.493376616,0.001852386,0.004770998
27980,0.495267536,0.014003814,0.00072864
27981,0.495360343,0.005303681,-0.000664024
27982,0.495838666,-0.012760531,-0.003078146
27983,0.498292375,-0.013441426,0.005149061
27984,0.499796144,0.002916099,-0.002712243
27985,0.496268156,0.015817043,-0.002085209
27986,0.486154554,0.009221167,0.004624279
27987,0.473027277,-0.010730143,-0.002297126
27988,0.466058369,-0.013081811,-0.00297657
27989,0.469510793,0.003526636,0.00696256
27990,0.480190073,0.007137538,-0.007327622
27991,0.494557939,0.000652895,0.004789166
27992,0.505134865,-0.003706729,-0.001428136
27993,0.508738526,0.002501289,-0.001239824
