,0,1
366,1.128040064,-0.018040049
367,1.092897892,0.027102113
368,1.06065608,-0.010656127
369,1.053060872,-0.01306091
370,1.033230165,0.026769778
371,0.995665662,-0.035665684
372,0.969619841,0.020380169
373,0.963542411,0.006457618
374,0.955987897,0.004012081
375,0.941317707,-0.03131768
376,0.930080908,0.01991908
377,0.920908039,0.009091968
378,0.907883783,-0.007883807
379,0.889198991,-0.009198996
380,0.88351331,0.006486675
381,0.903326188,0.006673838
382,0.898537361,0.001462615
383,0.840357654,-0.020357661
384,0.79642936,0.013570642
385,0.793490412,0.0065096
386,0.78737728,0.002622742
387,0.775924663,-0.025924663
388,0.7939993,0.016000702
389,0.852703794,0.00729622
390,0.889957231,4.28E-05
391,0.870278091,-0.020278067
392,0.872505205,0.027494771
393,0.925833512,-0.025833535
394,0.969563959,0.02043605
395,0.993711462,-0.013711442
396,1.025862297,0.004137674
397,1.064385268,0.005614784
398,1.107882057,-0.007882033
399,1.162990886,0.007009072
400,1.198072716,-0.008072659
401,1.190915586,0.009084462
402,1.183434727,-0.01343477
403,1.190984043,0.019015995
404,1.193833662,-0.013833714
405,1.197087187,0.002912861
406,1.193472373,-0.003472316
407,1.172568003,0.007431945
408,1.149778529,0.000221448
409,1.130141935,-0.01014193
410,1.107782214,0.022217781
411,1.085214288,-0.035214336
412,1.067616005,0.022384028
413,1.057853492,0.002146451
414,1.053920265,0.006079677
415,1.056043121,-0.02604315
416,1.039925996,0.020073947
417,0.985455401,-0.005455382
418,0.941571997,-0.01157199
419,0.932188494,0.027811484
420,0.911044329,-0.011044353
421,0.867411985,-0.017411961
422,0.834793499,0.015206525
423,0.820001066,-1.07E-06
424,0.80094536,-0.010945338
425,0.772824134,0.017175888
426,0.749087667,-0.009087658
427,0.731352739,-0.00135272
428,0.71245189,0.007548138
429,0.691599125,-0.011599118
430,0.67766222,-0.007662204
431,0.675105351,0.034894628
432,0.660511962,-0.030511966
433,0.619880318,0.010119677
434,0.596226769,-0.006226796
435,0.61083435,0.009165655
436,0.611219182,-0.001219168
437,0.578058845,-0.008058852
438,0.572120066,0.017879908
439,0.616498078,-0.026498105
440,0.659324641,0.010675376
441,0.687256481,0.012743507
442,0.723723983,-0.013724005
443,0.764718554,0.005281427
444,0.794096409,0.005903603
445,0.80552737,-0.015527349
446,0.802996576,0.007003427
447,0.784101686,0.005898335
448,0.77330182,-0.013301829
449,0.791654242,0.01834576
450,0.790323064,-0.000323043
451,0.746702737,-0.026702708
452,0.710629714,0.019370305
453,0.69633416,0.003665828
454,0.691901567,-0.001901569
455,0.709208608,-0.00920862
456,0.74176108,0.00823892
457,0.783732117,-0.003732145
458,0.82000407,-0.010004068
459,0.832378981,0.027621034
460,0.835571833,-0.01557184
461,0.830277874,-0.010277881
462,0.826884335,0.003115648
463,0.840911397,0.019088617
464,0.84258755,-0.012587567
465,0.818478029,-0.008478026
466,0.801956359,0.008043643
467,0.804009483,0.005990519
468,0.807185317,0.002814685
469,0.812289253,-0.022289232
470,0.815963879,0.004036114
471,0.809659367,0.030340607
472,0.795532197,-0.025532216
473,0.770724529,-0.000724548
474,0.741137245,-0.001137236
475,0.712102732,0.017897287
476,0.719461482,0.000538547
477,0.795411543,-0.035411553
478,0.882835462,0.027164565
479,0.957822128,0.00217785
480,1.051105602,0.008894341
481,1.156443477,-0.036443473
482,1.211488754,0.028511256
483,1.175877644,-0.005877687
484,1.143034045,-0.00303406
485,1.156183973,0.003815993
486,1.136439634,0.003560352
487,1.071701846,-0.011701903
488,1.056622333,0.01337772
489,1.134595529,-0.014595525
490,1.177143154,0.002856794
491,1.12615139,0.013848596
492,1.117597174,0.002402831
493,1.193452089,-0.033452122
494,1.248731551,0.03126842
495,1.260883258,-0.010883258
496,1.273790371,0.016209591
497,1.280229816,-0.030229816
498,1.264776301,0.01522367
499,1.227573873,0.012426136
500,1.190516817,-0.03051685
501,1.168422385,0.041577653
502,1.136084939,-0.046084906
503,1.086335998,0.043663997
504,1.054140059,-0.044140068
505,1.054921589,0.045078435
506,1.036946147,-0.026946156
507,0.975307141,0.004692878
508,0.929142668,0.00085734
509,0.918696978,0.001303039
510,0.905687138,-0.015687152
511,0.886938164,0.033061852
512,0.867113048,-0.027113074
513,0.835960975,0.014039048
514,0.818988421,-0.008988419
515,0.833406128,0.006593846
516,0.854940691,-0.024940708
517,0.879178129,0.050821878
518,0.899586832,-0.039586817
519,0.900617487,0.009382539
520,0.908759587,-0.008759611
521,0.937156264,0.022843714
522,0.957260402,-0.007260414
523,0.961378249,-0.021378252
524,0.969410998,0.020589012
525,0.98522542,-0.0052254
526,0.979334195,0.010665814
527,0.936713873,-0.026713846
528,0.895852351,0.024147666
529,0.8729864,-0.012986385
530,0.860037273,0.019962722
531,0.869505308,-0.029505334
532,0.870409882,0.029590094
533,0.83902231,-0.029022307
534,0.820631695,-0.000631703
535,0.830628358,0.039371647
536,0.837808329,-0.017808336
537,0.838460129,-0.028460127
538,0.826806848,0.033193166
539,0.787055413,-0.017055432
540,0.771404093,0.008595878
541,0.813368681,-0.003368679
542,0.858047881,0.001952134
543,0.891463027,-0.001463041
544,0.948426593,-0.008426595
545,1.031229249,0.018770704
546,1.085312585,-0.025312642
547,1.079211861,0.030788153
548,1.065428434,-0.015428481
549,1.05851241,-0.008512458
550,1.06044343,-0.000443488
551,1.097910793,0.022089212
552,1.098172958,-0.018172915
553,1.014618611,0.00538137
554,0.953777566,0.006222413
555,0.957522246,-0.017522248
556,0.938235808,0.001764189
557,0.877778003,0.022221973
558,0.84130799,-0.011308007
559,0.844091193,-0.01409121
560,0.86067847,0.029321516
561,0.895722887,-0.035722873
562,0.909075278,0.03092472
563,0.861705538,-0.021705564
564,0.838966004,0.01103402
565,0.880774748,-0.000774753
566,0.898126596,0.00187338
567,0.865346196,-0.005346182
568,0.856974421,0.003025593
569,0.893125671,-0.003125685
570,0.913471562,-0.013471586
571,0.901514343,0.038485655
572,0.900885921,-0.010885936
573,0.920480994,-0.040480998
574,0.923896602,0.026103386
575,0.900060275,0.019939742
576,0.887887523,-0.007887528
577,0.902827892,-0.032827887
578,0.908105529,0.021894478
579,0.893024226,0.016975801
580,0.875045315,-0.00504531
581,0.851835959,-0.031835966
582,0.84376863,0.006231393
583,0.871656881,0.048343136
584,0.887192059,-0.037192035
585,0.866470287,-0.006470273
586,0.856178791,-0.006178767
587,0.867703906,0.04229612
588,0.869132176,-0.029132203
589,0.855257812,-0.005257788
590,0.843094621,0.016905393
591,0.834402048,-0.014402055
592,0.829697763,0.01030221
593,0.83537911,-0.005379126
594,0.843270706,-0.003270732
595,0.849223737,0.010776277
596,0.854290951,-0.014290977
597,0.854477329,0.015522676
598,0.855349081,-0.005349058
599,0.860315058,-0.010315034
600,0.849929612,0.010070403
601,0.812672022,-0.002672019
602,0.789308063,0.010691949
603,0.801906772,-0.0219068
604,0.805189665,0.024810318
605,0.784854589,-0.024854599
606,0.77291305,0.007086922
607,0.773692016,0.016308006
608,0.757883228,-0.007883228
609,0.714317107,-0.014317119
610,0.692962213,0.017037766
611,0.720226455,-0.010226477
612,0.73233695,0.007663059
613,0.70469095,-0.004690962
614,0.70382438,0.006175598
615,0.75130506,-0.01130505
616,0.774386456,-0.004386475
617,0.745142694,0.024857287
618,0.745206572,-0.015206553
619,0.805369453,-0.005369441
620,0.836699507,0.023300508
621,0.807328166,-0.037328185
622,0.785172446,0.024827557
623,0.783564729,-0.003564758
624,0.767446239,0.002553742
625,0.737145469,-0.00714545
626,0.720074018,0.019925992
627,0.727179472,-0.037179474
628,0.747180669,0.012819322
629,0.782443071,0.027556931
630,0.845055745,-0.015055761
631,0.939702872,-0.019702856
632,1.046262899,0.023737154
633,1.15256969,-0.012569705
634,1.236207003,0.003793007
635,1.268577331,0.00142265
636,1.280666894,-0.000666923
637,1.282187542,-0.002187571
638,1.291621931,0.008378021
639,1.341096823,-0.01109678
640,1.393055237,0.00694474
641,1.435569156,-0.005569208
642,1.458659277,-0.01865922
643,1.434992813,0.055007196
644,1.404392758,-0.024392763
645,1.385225403,-0.035225379
646,1.369139221,0.010860774
647,1.371540419,0.048459538
648,1.363221384,-0.043221331
649,1.323522779,0.006477264
650,1.303297226,0.006702717
651,1.323573977,-0.003573924
652,1.33007025,0.009929783
653,1.303992281,-0.02399231
654,1.273078203,0.006921769
655,1.234614728,0.025385263
656,1.193226309,-0.003226252
657,1.161429742,-0.041429737
658,1.14280968,0.027190277
659,1.147015402,0.012984565
660,1.13722516,-0.017225156
661,1.087754011,0.002246023
662,1.049045424,0.000954528
663,1.038727007,0.001272955
664,1.014102949,0.005897032
665,0.965473266,-0.015473278
666,0.940380375,0.019619603
667,0.958928223,-0.018928226
668,0.967430609,0.01256941
669,0.945412325,-0.005412327
670,0.9338631,-0.003863093
671,0.93945395,0.010546038
672,0.934746325,-0.004746317
673,0.914376047,-0.004376021
674,0.892361579,0.017638448
675,0.869925136,-0.029925162
676,0.850372034,0.019627971
677,0.841578229,-0.001578255
678,0.83473934,-0.004739356
679,0.82677046,0.003229523
680,0.813620128,0.006379865
681,0.787387801,-0.01738782
682,0.765355718,0.024644304
683,0.757000035,-0.027000016
684,0.749574999,0.020424982
685,0.742561873,-0.012561853
686,0.739444487,0.000555522
687,0.738176657,0.011823343
688,0.730466155,-0.000466136
689,0.709792515,-0.019792518
690,0.700650676,0.019349352
691,0.717611835,-0.007611856
692,0.728216312,0.001783707
693,0.720330865,-0.000330836
694,0.717502116,-0.007502138
695,0.72284021,0.0171598
696,0.72336165,-0.013361671
697,0.717842922,0.002157107
698,0.71124118,-0.001241201
699,0.703361153,0.006638825
700,0.698688803,0.001311185
701,0.702302968,-0.012302971
702,0.694408761,0.005591227
703,0.662786414,0.007213603
704,0.640131299,-0.020131294
705,0.641296631,0.028703386
706,0.630173973,-0.020173959
707,0.594703565,0.005296459
708,0.570525276,0.009474707
709,0.569294483,-0.019294471
710,0.584502697,0.015497326
711,0.626214836,-0.006214831
712,0.6696799,-0.009679874
713,0.695741359,0.024258669
714,0.731140497,-0.021140518
715,0.780741414,0.009258608
716,0.826067879,0.003932104
717,0.864060991,-0.014060967
718,0.901875262,0.018124754
719,0.939121481,-0.019121464
720,0.981287675,0.008712335
721,1.035229249,0.004770713
722,1.082637221,-0.002637178
723,1.113554755,-0.00355474
724,1.130939083,0.009060903
725,1.127663372,-0.017663357
726,1.130263484,-0.000263488
727,1.1589907,0.031009357
728,1.157441974,-0.007441998
729,1.098114416,-0.038114473
730,1.055284873,0.02471517
731,1.058826024,0.011174028
732,1.056732961,-0.016732999
733,1.043062646,0.006937307
734,1.053920557,0.016079495
735,1.0970216,-0.037021657
736,1.123634263,0.036365703
737,1.108057739,-0.028057696
738,1.11215987,-0.002159855
739,1.15972195,0.040278097
740,1.18618704,-0.026187073
741,1.170683979,-0.010684012
742,1.167992496,0.002007461
743,1.193090734,0.026909295
744,1.209455429,-0.029455482
745,1.211784239,0.01821578
746,1.204451493,-0.014451435
747,1.177389312,0.012610746
748,1.158166499,-0.008166523
749,1.166298122,0.003701835
750,1.170912186,0.009087762
751,1.164189973,-0.024189987
752,1.149358118,0.020641839
753,1.115185309,-0.005185295
754,1.084739817,0.005260216
755,1.073152517,-0.013152574
756,1.056095141,-0.006095189
757,1.028273141,0.031726802
758,0.990158147,-0.030158168
759,0.931945821,0.018054167
760,0.884989278,0.005010708
761,0.870511197,-0.030511223
762,0.862540479,0.017459516
763,0.85855856,0.011441445
764,0.869793123,-0.009793108
765,0.893902836,-0.00390285
766,0.901039707,0.008960319
767,0.869477062,-0.009477048
768,0.844713787,-0.004713813
769,0.846238376,0.023761629
770,0.841906896,-0.021906903
771,0.830011194,0.00998878
772,0.818055769,-0.008055767
773,0.800761796,0.009238207
774,0.787484174,-0.007484203
775,0.785357871,0.00464215
776,0.773010161,0.00698981
777,0.739534239,-0.019534211
778,0.71056739,0.019432629
779,0.695436347,-0.015436339
780,0.674189202,0.005810806
781,0.643172833,0.006827143
782,0.624624286,0.005375709
783,0.62798466,-0.027984636
784,0.631107829,0.018892147
785,0.626424556,0.003575439
786,0.623256108,-0.003256103
787,0.618446761,-0.008446746
788,0.617934668,0.012065328
789,0.628439395,-0.00843939
790,0.639417647,0.01058233
791,0.647439747,-0.017439752
792,0.648828644,0.001171332
793,0.635928222,0.024071804
794,0.632159186,-0.012159181
795,0.652277884,-0.012277898
796,0.658060502,0.011939514
797,0.63290031,-0.002900315
798,0.618282749,-0.018282726
799,0.628189031,0.041810985
800,0.633821882,-0.023821868
801,0.631194071,-0.011194066
802,0.615322608,0.014677387
803,0.571462016,-0.001462023
804,0.541496783,-0.001496762
805,0.551529895,-0.001529883
806,0.554050254,-0.004050242
807,0.535285726,0.014714286
808,0.521331921,-0.011331931
809,0.511156903,-0.001156913
810,0.508242939,-0.008242939
811,0.523006596,0.026993416
812,0.541239249,-0.011239278
813,0.556877653,-0.016877631
814,0.573154134,0.01684584
815,0.58506129,-0.005061307
816,0.586716035,-0.006716051
817,0.573106204,0.016893769
818,0.566607659,-0.006607657
819,0.582264069,-0.012264077
820,0.587930144,0.01206988
821,0.571491239,-0.001491246
822,0.567686693,0.002313299
823,0.588367633,-0.008367649
824,0.608175861,0.001824154
825,0.622313246,0.007686749
826,0.628538892,-0.008538887
827,0.614855933,0.005144071
828,0.612574241,0.007425764
829,0.64141635,-0.021416346
830,0.678809759,0.021190229
831,0.724753301,-0.014753322
832,0.772651389,0.007348582
833,0.808669919,0.001330083
834,0.828400039,0.001599944
835,0.820794954,-0.010794952
836,0.819988069,1.19E-05
837,0.849308549,0.020691456
838,0.865092539,-0.015092515
839,0.853884792,-0.003884768
840,0.866061806,-0.006061792
841,0.921182857,0.028817131
842,0.960797583,-0.020797585
843,0.961328568,-0.00132859
844,0.959837955,0.000162023
845,0.957741152,0.012258877
846,0.960509032,-0.010509044
847,0.986002428,0.003997582
848,1.015198663,-0.005198673
849,1.041919027,0.008080925
850,1.038894978,-0.018894997
851,0.975146219,0.034853771
852,0.914556234,-0.024556248
853,0.888358217,0.001641769
854,0.867292886,-0.017292862
855,0.862414999,0.047585027
856,0.849963347,-0.039963345
857,0.804220365,0.015779628
858,0.765200215,-0.005200224
859,0.745226442,0.004773558
860,0.728092772,-0.008092743
861,0.719299244,0.010700775
862,0.711910966,-0.021910968
863,0.69712058,0.032879439
864,0.69090046,-0.020900443
865,0.69941457,0.000585418
866,0.704053475,0.015946554
867,0.697778487,-0.02777847
868,0.708163082,0.021836937
869,0.748321439,-0.008321429
870,0.805496282,0.00450372
871,0.882813387,-0.002813392
872,0.956831397,0.003168581
873,1.004972335,-0.004972335
874,1.05253951,-0.012539548
875,1.103564213,0.036435772
876,1.123422032,-0.033421999
877,1.097110458,0.012889556
878,1.069504469,-0.009504526
879,1.061682718,0.018317325
880,1.040262517,0.009737435
881,1.002263452,-0.052263464
882,0.976810351,0.033189639
883,0.973832472,0.016167538
884,0.953536883,-0.013536885
885,0.896019231,-0.016019236
886,0.851938071,-0.001938047
887,0.840518955,0.039481041
888,0.837541116,-0.027541113
889,0.847358156,-0.007358183
890,0.857339011,0.012660994
891,0.850159665,-0.000159641
892,0.845651199,0.004348825
893,0.848024171,-0.018024188
894,0.847385472,0.002614552
895,0.845142516,0.024857488
896,0.843917488,-0.013917505
897,0.843829572,-0.013829589
898,0.836944528,0.013055496
899,0.817884858,0.002115135
900,0.803381253,-0.003381242
901,0.802274835,-0.002274823
902,0.791685538,-0.001685517
903,0.762486237,0.007513744
904,0.73744116,-0.00744114
905,0.723597889,0.006402131
906,0.713844072,0.006155956
907,0.712460441,-0.022460443
908,0.70781175,0.012188279
909,0.689573373,0.010426615
910,0.670607241,-0.010607215
911,0.65306568,-0.003065703
912,0.641888354,-0.001888368
913,0.646454353,0.013545674
914,0.666730625,0.003269392
915,0.707426952,-0.027426945
916,0.733238314,0.036761667
917,0.716892398,-0.036892391
918,0.705850294,0.014149735
919,0.716230063,0.013769956
920,0.718143157,-0.018143169
921,0.711210696,0.008789333
922,0.713586752,0.006413277
923,0.730006127,-0.020006149
924,0.730007352,0.029992639
925,0.696412113,-0.036412087
926,0.676728812,0.023271176
927,0.692341362,-0.002341365
928,0.690711886,-0.000711888
929,0.654214439,-0.004214463
930,0.627172294,0.002827702
931,0.620739545,-0.00073954
932,0.615762371,-0.005762356
933,0.615445718,0.014554277
934,0.622773855,-0.00277385
935,0.634608645,-0.01460864
936,0.641337355,0.008662621
937,0.634267626,0.00573236
938,0.64085308,-0.020853076
939,0.676678385,0.033321593
940,0.701977731,-0.021977724
941,0.700458273,-0.000458285
942,0.694031584,0.005968405
943,0.681132313,-0.001132305
944,0.68187867,0.008121327
945,0.719365846,-0.019365858
946,0.748197588,0.011802403
947,0.7477824,0.0022176
948,0.744992461,-0.004992452
949,0.73760245,0.002397559
950,0.733383178,0.006616831
951,0.747014173,-0.017014154
952,0.7551987,0.014801281
953,0.74831229,-0.00831228
954,0.744239957,0.005760043
955,0.745224198,-0.005224189
956,0.736434626,0.013565374
957,0.712878329,-0.022878332
958,0.698503257,0.021496772
959,0.705956496,-0.015956498
960,0.696267398,0.00373259
961,0.651142757,0.008857269
962,0.634424743,-0.004424748
