,0,1,2
1680,1.056572393,0.004150592,-0.000723042
1681,1.072893665,-0.005473224,0.002579611
1682,1.100692641,0.002348167,-0.003040785
1683,1.137384563,0.001500812,0.00111461
1684,1.17734674,0.001421336,0.001231872
1685,1.213801899,-0.018915397,-0.004886444
1686,1.242905669,0.019122442,0.00797187
1687,1.253983605,-0.001475211,-0.002508395
1688,1.250666659,0.001967216,-0.012633865
1689,1.238002008,0.009594078,0.022403895
1690,1.215585468,-0.023226634,-0.012358886
1691,1.193910817,-0.006651514,-0.007259355
1692,1.170233974,0.017267191,0.012498883
1693,1.139026437,0.011371046,-0.000397507
1694,1.104440556,-0.004870463,-0.009570059
1695,1.074299198,-0.001587591,0.007288437
1696,1.048977827,-0.017731121,-0.001246735
1697,1.031031905,0.000692812,-0.001724746
1698,1.014056556,0.012379299,0.003564116
1699,0.991688953,0.001712018,-0.003400961
1700,0.965919297,0.006772867,-0.002692135
1701,0.941502398,-0.002295594,0.010793184
1702,0.925850534,-0.013487736,-0.012362822
1703,0.926147108,-0.003993539,0.007846438
1704,0.93407998,0.008404377,-0.00248436
1705,0.939901624,-0.003311585,-0.006590031
1706,0.935698707,0.015671246,0.018630076
1707,0.912547997,-0.005898307,-0.016649704
1708,0.881399674,-0.004093306,-0.007306363
1709,0.84901501,0.002474957,0.028510028
1710,0.817238399,-0.017079573,-0.020158854
1711,0.796068901,0.006767228,-0.002836117
1712,0.779767497,0.01448357,0.005748945
1713,0.764493949,0.008062403,0.00744362
1714,0.750899512,-0.01652493,-0.004374564
1715,0.742384717,-0.000370584,-0.012014113
1716,0.735000861,-0.0126303,0.007629459
1717,0.722925821,0.012407007,0.014667171
1718,0.699245475,0.005205256,-0.014450734
1719,0.671834394,2.62E-05,-0.011860534
1720,0.65105447,0.008242607,0.020702931
1721,0.644317393,-0.006204652,0.001887244
1722,0.662361076,-0.017538158,-0.014822922
1723,0.703516155,-0.00820145,-0.005314707
1724,0.749989502,0.025743188,0.024267322
1725,0.776524153,-0.002486876,-0.014037286
1726,0.778550806,0.012350037,-0.000900822
1727,0.753173671,-0.017420355,-0.005753298
1728,0.714389297,-0.001291513,0.016902235
1729,0.671423147,-0.002283995,-0.009139126
1730,0.638292419,0.005921025,-0.004213459
1731,0.618389415,0.000257034,0.001353556
1732,0.610412332,0.001679577,0.007908095
1733,0.609868124,0.004050081,-0.00391819
1734,0.613753481,-0.016960815,-0.006792692
1735,0.621773451,0.011216014,0.007010521
1736,0.627186652,0.002644288,0.000169056
1737,0.630581127,0.001431491,-0.002012623
1738,0.632078871,-0.010796963,-0.001281904
1739,0.633143703,0.002906346,0.003949937
1740,0.632211796,0.003554493,-0.005766293
1741,0.629500262,0.005457896,0.005041828
1742,0.623125174,-0.004372703,0.001247534
1743,0.614674908,-0.009165457,-0.005509428
1744,0.60674848,0.004929889,-0.001678355
1745,0.598380711,0.010313628,0.011305666
1746,0.589382286,-0.001463091,-0.007919212
1747,0.58486001,-0.012007408,-0.002852609
1748,0.5862859,0.000432991,0.003281082
1749,0.58966454,0.004911426,0.005424057
1750,0.590428372,0.005062413,-0.005490811
1751,0.587784072,-0.000939608,-0.00684448
1752,0.582574754,-0.006553127,0.013978347
1753,0.575904696,-0.002214628,-0.003690075
1754,0.572334363,0.008661729,-0.010996099
1755,0.57473479,0.004460534,0.01080465
1756,0.58205376,-0.011376261,-0.000677507
1757,0.597612819,-0.008297258,0.000684413
1758,0.617887828,0.010951486,-0.008839309
1759,0.638919634,0.007805281,0.003275061
1760,0.658708023,0.008650418,0.012641567
1761,0.675568699,-0.026294459,-0.009274254
1762,0.6946943,-0.001372833,-0.013321459
1763,0.709839518,0.011110037,0.019050455
1764,0.712635044,0.007985433,-0.000620448
1765,0.705885214,0.000246408,-0.006131633
1766,0.695357922,-0.015162134,-0.010195771
1767,0.690298481,0.012718574,0.016982974
1768,0.689869825,-0.006442547,-0.003427271
1769,0.70056854,0.007099752,0.002331687
1770,0.715466593,-0.020818126,-0.024648451
1771,0.732127198,0.013941722,0.033931052
1772,0.731855056,0.009992604,-0.011847641
1773,0.719217972,-0.009237592,-0.009980392
1774,0.701654346,0.010652507,0.007693176
1775,0.682068646,-0.012978239,0.000909609
1776,0.669221678,0.000124912,0.000653426
1777,0.661383777,-0.01089911,-0.00048469
1778,0.65726491,0.011609898,-0.008874781
1779,0.651640253,0.013871673,0.014488081
1780,0.641819755,0.000683137,-0.012502896
1781,0.634985274,-0.008468431,0.013483142
1782,0.633726762,-0.030017341,-0.013709447
1783,0.644775267,0.024244261,0.000980489
1784,0.656706046,0.00943891,0.013855051
1785,0.66364038,0.007842347,-0.011482701
1786,0.664301045,-0.024472556,0.000171496
1787,0.661361968,-0.001070436,-0.000291505
1788,0.653719292,0.008128831,0.008151893
1789,0.642710819,0.014555521,-0.007266364
1790,0.632863326,-0.003367038,0.000503707
1791,0.627874441,-0.02419169,-0.003682727
1792,0.630359322,0.012256398,0.017384306
1793,0.630548897,-0.004938594,-0.025610279
1794,0.632405539,0.028075234,0.019519234
1795,0.625918986,-0.025273067,-0.010645945
1796,0.622085645,0.003151697,0.014762644
1797,0.617606358,-0.011038416,-0.026567959
1798,0.620864075,0.023256488,0.025879454
1799,0.623404906,-0.00194825,-0.011456641
1800,0.632382195,-0.015914629,0.003532439
1801,0.644332992,0.00213608,-0.006469087
1802,0.652637305,-0.005536574,0.002899245
1803,0.653678529,0.028759548,0.00756192
1804,0.644517256,-0.019376743,-0.005140509
1805,0.638097565,0.00115614,-0.00925371
1806,0.637888678,-0.00238344,0.014494738
1807,0.644119657,0.005122378,-0.00924205
1808,0.658115473,-0.005915396,0.007799949
1809,0.673822843,-0.007587603,-0.006235214
1810,0.688979879,0.015258434,-0.004238325
1811,0.697381598,0.004812994,0.007805387
1812,0.700201949,0.001840949,0.00795708
1813,0.701013162,-0.021371105,-0.019642031
1814,0.708638309,-0.006042313,0.007403983
1815,0.716044531,0.017822102,0.006133376
1816,0.716546735,0.011595545,0.001857739
1817,0.709911804,-0.008282161,-0.011629646
1818,0.70218845,-0.011763116,-0.000425336
1819,0.696017069,0.006887846,0.017095114
1820,0.688218389,0.001203553,-0.009421935
1821,0.68226906,-0.006158704,-0.01611033
1822,0.678017689,0.003243298,0.028738992
1823,0.668266573,-0.002177221,-0.016089377
1824,0.662268536,0.01295962,-0.005228139
1825,0.662456916,0.003937806,0.013605286
1826,0.671446313,-0.015552504,-0.005893833
1827,0.69327767,-0.010432603,-0.002845061
1828,0.719575135,-0.000327846,0.000752739
1829,0.73784058,0.016889046,0.005270365
1830,0.741175038,0.011136853,-0.002311892
1831,0.736658542,-0.00978388,-0.006874634
1832,0.742000003,-0.009693245,0.007693252
1833,0.772354292,0.003670625,0.003975054
1834,0.835560501,-0.002134933,-0.013425576
1835,0.929087729,0.00580269,0.005109578
1836,1.030287753,-0.003275722,0.01298793
1837,1.114970513,-0.018591557,-0.016378913
1838,1.16953007,0.012665598,-0.00219572
1839,1.185519655,0.032874442,0.021605913
1840,1.173146823,-0.010790302,-0.022356535
1841,1.168951279,-0.01888629,0.009934978
1842,1.189032306,-0.003030538,0.00399829
1843,1.234048308,-0.019392805,-0.014655455
1844,1.295004174,0.023682402,0.011313467
1845,1.341554712,0.00794042,0.010504882
1846,1.36050044,0.004278634,-0.024779041
1847,1.357655103,0.007022242,0.005322659
1848,1.342683961,-0.014815961,0.022132024
1849,1.329740486,-0.010101274,-0.009639269
1850,1.327473246,-0.017712121,-0.029761154
1851,1.33098319,0.024531316,0.03448548
1852,1.314958005,0.004356994,0.000685053
1853,1.2778343,0.022870139,-0.010704477
1854,1.224520685,-0.030565447,-0.02395528
1855,1.179629877,0.006647345,0.033722806
1856,1.149654539,-0.001435354,0.021780773
1857,1.146106442,-0.024923067,-0.071183423
1858,1.177514321,0.03443968,0.038046
1859,1.207728663,0.000179013,0.032092333
1860,1.2253286,-0.02254581,-0.042782824
1861,1.234393566,0.00038205,-0.004775597
1862,1.230185233,0.035917553,0.033897167
1863,1.213839363,-0.0200725,-0.023766906
1864,1.208251131,0.00414138,0.017607507
1865,1.208769524,-0.03339527,-0.025374278
1866,1.217420719,-0.003693109,0.016272408
1867,1.215445936,0.04804462,0.006509425
1868,1.19054932,0.018776858,-0.009326129
1869,1.149736198,-0.0418572,-0.007878975
1870,1.106703665,-0.014116492,0.017412842
1871,1.06338864,0.009452789,-0.012841486
1872,1.022950105,0.001384536,0.005665331
1873,0.982174048,0.026507655,0.001318288
1874,0.940405479,-0.013212636,-0.007192826
1875,0.90710573,-0.012365264,0.005259509
1876,0.884084281,0.004421933,0.001493772
1877,0.873727225,0.006341988,-6.92E-05
1878,0.876408749,-0.017208511,-0.009200215
1879,0.890485785,0.009206338,0.010307903
1880,0.903690275,0.01456293,0.001746812
1881,0.912270027,-0.010552743,-0.011717299
1882,0.921541128,0.004407205,0.004051674
1883,0.929627048,-0.007109499,0.017482448
1884,0.936100403,-0.006342991,-0.029757436
1885,0.943020215,0.002487581,0.014492183
1886,0.941979508,0.015064439,0.012956082
1887,0.932190159,-0.006167658,-0.016022474
1888,0.92606304,-0.005840527,-0.010222487
1889,0.931466407,0.011638949,0.026894672
1890,0.948863634,-0.018098175,-0.010765442
1891,0.989158232,0.009193596,-0.008351818
1892,1.045767848,-0.001724566,-0.00404332
1893,1.106334985,0.013160555,0.030504436
1894,1.147663366,-0.019085031,-0.028578311
1895,1.167458035,-0.003133597,-0.004324472
1896,1.159817833,0.003132472,0.027049753
1897,1.131319196,0.021282607,-0.012601818
1898,1.105337141,0.017459488,-0.012796615
1899,1.10138092,-0.02851443,0.007133553
1900,1.128764903,-0.031133319,0.02236842
1901,1.177002482,-0.010400956,-0.02660154
1902,1.228627104,0.047130866,-0.005757989
1903,1.253841289,0.035044623,0.021114031
1904,1.241391806,-0.012528796,0.011137
1905,1.203351088,-0.062983689,-0.040367375
1906,1.162348794,-0.002612564,0.020263717
1907,1.114882981,0.033622319,0.011494667
1908,1.064178252,0.038258799,-0.002437027
1909,1.0163886,-0.020492133,-0.025896439
1910,0.98336137,-0.028180387,0.024819035
1911,0.960567604,-0.019074054,-0.001493552
1912,0.948041252,0.027305626,-0.005346849
1913,0.937502782,0.029329459,-0.006832263
1914,0.925111729,-0.015250636,0.010138923
1915,0.910064107,-0.012606947,0.002542816
1916,0.890511455,-0.018254972,-0.012256468
1917,0.867547965,0.014916811,0.00753521
1918,0.833746986,0.01314466,0.003108378
1919,0.789012912,0.016110055,-0.005122955
1920,0.733420628,-0.028823911,-0.004596729
1921,0.676009359,-0.018148615,0.012139273
1922,0.624490174,0.019263438,-0.003753626
1923,0.589818892,0.01901426,-0.008833128
1924,0.582896706,0.016244665,0.000858652
1925,0.603933062,-0.034745619,0.020812531
1926,0.646647372,-0.036212658,-0.020434741
1927,0.697633865,0.009112861,-0.006746738
1928,0.731954681,0.059096887,0.018948435
1929,0.732439371,0.013818604,0.003742024
1930,0.711772571,-0.036137312,-0.025635283
1931,0.692783221,-0.032835956,0.020052742
1932,0.680371149,-0.011229941,-0.009141181
1933,0.679094625,0.047560323,0.013345062
1934,0.677199255,0.019665129,-0.016864377
1935,0.678447164,-0.014267211,0.005820064
1936,0.682890552,-0.026990627,0.004100102
1937,0.691664247,-0.004439151,0.002774902
1938,0.700792773,0.00623417,-0.017026945
1939,0.707456665,0.021224523,0.021318812
1940,0.701834489,0.001285587,-0.013120078
1941,0.689525191,-0.011828387,0.002303204
1942,0.67379869,-0.005885955,0.002087282
1943,0.659894681,-0.001992479,0.002097824
1944,0.652506488,0.006138946,-0.008645458
1945,0.651786856,0.008787269,0.009425892
1946,0.651472433,-0.005874954,-0.005597494
1947,0.651840691,-0.00570536,0.003864645
1948,0.649163356,0.003919533,-0.003082914
1949,0.643592963,-0.000762361,-0.002830616
1950,0.635778958,0.004338175,0.009882843
1951,0.624171978,-0.007777642,-0.006394322
1952,0.613651689,0.003065025,-0.006716701
1953,0.605028174,0.002063473,0.012908358
1954,0.598037137,0.005867358,-0.003904471
1955,0.595035315,-0.007390259,-0.007645073
1956,0.596287923,-0.004977957,0.008690058
1957,0.595053523,-0.000606084,-0.004447465
1958,0.588638506,0.006525009,0.004836508
1959,0.575736816,0.010811454,-0.006548287
1960,0.561424944,-0.012473727,0.001048794
1961,0.554412423,0.005964233,0.009623336
1962,0.556706499,-0.012740435,-0.013966092
1963,0.575754374,-0.000648001,0.004893611
1964,0.606265053,0.013908434,0.009826508
1965,0.642701573,0.001552216,-0.014253794
1966,0.685770551,0.00026877,0.003960677
1967,0.729909819,-0.015104282,0.005194492
1968,0.77429883,0.003067221,0.002633921
1969,0.817523238,-0.009956635,-0.017566582
1970,0.865257472,0.029221085,0.01552147
1971,0.91296406,0.002013007,0.00502295
1972,0.969096458,-0.020125723,-0.018970728
1973,1.038078338,-0.00994933,0.011870954
1974,1.107672937,0.001516804,0.000810273
1975,1.164711748,0.015916868,-0.000628668
1976,1.194188508,0.004019799,-0.00820825
1977,1.191613479,0.008666656,0.009719903
1978,1.156735641,-0.025997342,-0.000738305
1979,1.1052056,0.000121184,-0.00532676
1980,1.047821505,0.012467485,-0.000289047
1981,0.992909912,0.006546272,0.010543806
1982,0.948082567,-0.012102343,-0.015980207
1983,0.9227416,0.001972724,0.015285673
1984,0.912489031,-0.004463175,-0.00802588
1985,0.918781975,0.007640837,-0.006422795
1986,0.936031268,0.00739478,0.01657393
1987,0.95563282,-0.017648193,-0.00798462
1988,0.976101629,-0.005731573,-0.010370077
1989,0.991841207,0.013784004,0.01437477
1990,0.996540914,0.01694649,-0.003487413
1991,0.995302523,-0.014590975,-0.000711529
1992,0.995983839,-0.002333971,-0.003649859
1993,0.998565858,-0.016928921,-0.001636917
1994,1.000312698,0.014513287,0.015173987
1995,0.99119717,0.004860104,-0.016057256
1996,0.976543417,0.0024693,0.000987302
1997,0.962574251,0.005936484,0.011489284
1998,0.958607762,-0.006981026,-0.011626739
1999,0.976439617,-0.004857913,0.008418315
2000,1.009612165,-0.020333825,-0.009278321
2001,1.049575813,0.011038186,0.009386053
2002,1.076319391,0.008948045,-0.005267394
2003,1.083758458,0.024281928,0.001959628
2004,1.073049713,-0.000602843,-0.002446818
2005,1.059514339,-0.032111237,0.002596869
2006,1.055717826,-0.015907176,0.000189312
2007,1.061470862,0.008466613,6.26E-05
2008,1.068132997,0.029397052,-0.007530016
2009,1.066641112,0.011251654,0.012107267
2010,1.055484706,-0.010650508,-0.004834236
2011,1.044011508,-0.032271806,-0.001739712
2012,1.040926844,-0.004140189,-0.006786684
2013,1.046516228,0.034673578,0.018810218
2014,1.050725146,0.004119557,-0.014844741
2015,1.056491921,-0.015413138,-0.001078821
2016,1.059040684,-0.008518822,0.00947808
2017,1.053171955,-0.000978473,-0.002193529
2018,1.038955277,0.013369336,-0.012324651
2019,1.017809115,0.012241158,0.01994968
2020,0.988122403,-0.01637873,-0.011743694
2021,0.95897838,-0.014491278,-0.004487104
2022,0.931050622,0.010957663,0.007991703
2023,0.902536466,0.011018675,0.006444876
2024,0.876976451,0.000312021,-0.017288458
2025,0.861442559,-0.001120052,0.009677497
2026,0.852828026,-0.012623846,-0.000204206
2027,0.850025188,-0.007112844,0.007087679
2028,0.846664254,0.010646156,-0.017310436
2029,0.840184966,0.010550631,0.009264417
2030,0.827083241,0.004415423,0.008501311
2031,0.812038564,-0.011966932,-0.010071611
2032,0.80581416,-0.010214518,-0.005599621
2033,0.811268327,0.003449216,0.01528244
2034,0.822772645,0.006803892,-0.009576545
2035,0.83767791,0.009856785,0.002465329
2036,0.847310564,-0.012649632,-0.004660948
2037,0.851204749,-0.000423842,0.009219107
2038,0.845646736,0.000621977,-0.006268739
2039,0.836105416,0.005423256,-0.001528698
2040,0.826390724,0.000383766,0.003225494
2041,0.822321193,-0.007595605,0.005274404
2042,0.826832925,0.006332868,-0.0131658
2043,0.840670939,-0.007711164,0.007040199
2044,0.861026278,0.012113972,0.006859746
2045,0.882006469,-0.014621905,-0.00738455
2046,0.905625344,0.012021269,-0.007646586
2047,0.927238521,-0.001221108,0.013982584
2048,0.947370057,-0.005777422,-0.001592637
2049,0.970995126,0.003560935,-0.004556032
2050,1.000020049,-0.008103852,-0.011916178
2051,1.038280402,0.016257864,0.025461777
2052,1.077052317,-0.014945924,-0.01210644
2053,1.121552147,0.012993996,-0.004546148
2054,1.162709134,-0.014926665,-0.007782483
2055,1.19828873,0.011590551,0.030120728
2056,1.214638685,-0.00356065,-0.021077977
2057,1.217602104,-0.006926998,-0.010675058
2058,1.208891657,0.01329291,0.017815442
2059,1.188843237,-0.006431858,0.007588678
2060,1.170258956,0.010963358,-0.021222348
2061,1.162081295,-0.022318458,0.000237148
2062,1.168147968,0.011581181,0.020270898
2063,1.177080751,-0.001506031,-0.005574763
2064,1.184100936,-0.000587068,-0.023513901
2065,1.181561843,0.005018384,0.023419811
2066,1.158550505,-0.003278226,0.004727687
2067,1.121069742,0.005371777,-0.016441504
2068,1.077145808,-0.010237569,-0.006908297
2069,1.036050568,0.014892369,0.029057105
2070,0.99622906,-0.020891331,-0.015337751
2071,0.970491142,0.003691525,-0.014182688
2072,0.954306201,0.018090273,0.017603535
2073,0.938622401,-0.003503587,0.004881184
2074,0.923175595,-0.005776861,-0.017398758
2075,0.907261194,-0.013106771,0.005845553
2076,0.886612195,0.005582151,0.00780563
2077,0.860550652,0.005332007,-0.005882644
2078,0.836997566,0.025381663,-0.002379214
2079,0.81969598,-0.023841439,0.004145471
2080,0.818594726,-0.015957238,-0.002637475
2081,0.833603355,0.000891438,0.005505181
2082,0.857673498,0.012791765,-0.010465248
2083,0.885976243,0.0254389,0.008584873
2084,0.909155467,-0.0105423,0.001386809
2085,0.926987699,-0.018925935,-0.008061788
2086,0.934365456,-0.025819219,0.001453788
2087,0.92644169,0.020721349,0.012836939
2088,0.898803812,0.021613273,-0.020417109
2089,0.866828061,0.026460451,0.016711514
2090,0.842335923,-0.022977539,-0.009358381
2091,0.846685379,-0.040430169,0.003744792
2092,0.878320916,-0.002474079,0.004153158
2093,0.914194962,0.010465634,-0.01466057
2094,0.930855794,0.045338272,0.013805944
2095,0.904741099,0.001048392,0.004210536
2096,0.843529197,-0.024434197,-0.019094988
2097,0.768775947,-0.022602176,0.01382622
2098,0.695861798,0.004815863,-0.000677673
2099,0.637250744,0.014236341,-0.001487109
2100,0.596132913,0.00774187,-0.003874758
2101,0.57021068,0.005341491,0.004447813
2102,0.552556047,-0.01985946,-0.002696616
2103,0.543543196,0.001387842,0.005068974
2104,0.538171275,-0.001534596,-0.006636707
2105,0.538116469,0.008553994,0.003329548
2106,0.539568902,0.012144079,-0.00171297
2107,0.538980378,-0.012668694,0.003688287
2108,0.536422563,-0.013968681,-0.002453901
2109,0.531575708,-0.000853466,-0.000722271
2110,0.52314616,0.016749752,0.00010411
2111,0.510810184,0.019406379,-0.000216592
2112,0.499748804,-0.013702398,0.003953603
2113,0.500152979,-0.028522278,-0.001630703
2114,0.515974351,0.001367257,-0.007341618
2115,0.541390135,0.030767095,0.007842754
2116,0.562805035,-0.001490018,-0.001315014
2117,0.578030152,-0.012939124,0.004908965
2118,0.583059936,-0.003148777,-0.009911166
2119,0.578091393,-0.011823917,-0.006267473
2120,0.566376447,0.038512269,0.025111279
2121,0.543668813,-0.015090102,-0.00857873
2122,0.525104614,-0.020376207,-0.024728418
2123,0.514906158,0.004444349,0.020649515
2124,0.504588418,0.02043313,0.014978474
2125,0.492094947,-0.009565527,-0.022529411
2126,0.486714624,-0.006153793,-0.010560832
2127,0.487452915,0.018050052,0.034497054
2128,0.486464084,-0.032105183,-0.024358894
2129,0.494797381,0.026311714,0.008890877
2130,0.500681803,-0.01287217,-0.007809644
2131,0.509782799,0.005378382,0.0048388
2132,0.518124863,0.004218644,0.007656465
2133,0.525712474,0.004586207,-0.0102987
2134,0.534481266,-0.020878558,-0.003602717
2135,0.545406313,0.002805235,0.011788454
2136,0.553006612,0.018070542,-0.001077161
2137,0.554229195,-0.013057589,-0.011171635
2138,0.554090986,0.017487314,0.008421683
2139,0.548722153,-0.016789245,-0.001932936
2140,0.545730901,-0.004647969,0.00891708
2141,0.54221668,-0.000136511,-0.022080188
2142,0.541241655,0.016114761,0.022643568
2143,0.535814256,-0.003234839,-0.012579437
2144,0.531908159,-0.001165051,0.009256913
2145,0.528984556,-0.004843566,-0.014140999
2146,0.53057161,-0.013126867,0.012555228
2147,0.534123246,0.018948742,-0.003071976
2148,0.535776534,0.001668649,0.002554838
2149,0.535611748,-0.008442146,-0.017169612
2150,0.537660633,0.003502885,0.028836475
2151,0.537674646,-0.006106502,-0.021568154
2152,0.545772001,0.007316837,0.006911164
2153,0.558046265,-0.000497141,-0.007549112
2154,0.574746801,0.002370219,0.022883003
2155,0.58637476,-0.016969431,-0.029405308
2156,0.595649837,0.008446609,0.015903559
2157,0.591130045,0.008570193,0.000299785
2158,0.578215405,0.002642367,-0.000857789
2159,0.564628852,0.00235691,-0.00698576
2160,0.558780399,-0.01574206,0.006961673
2161,0.563537402,-0.001366885,-0.002170514
2162,0.57390322,-0.00132544,0.007422203
2163,0.580709471,0.010520781,-0.021230259
2164,0.578650388,0.006409037,0.02494059
2165,0.562108195,-0.001246483,-0.0108617
2166,0.543343609,-0.007395071,-0.005948567
2167,0.532033094,-0.001771149,0.009738077
2168,0.533005088,-0.000155811,-0.002849305
2169,0.54628533,-0.002261953,-0.004023355
2170,0.565900549,0.005927569,0.008171865
2171,0.579055958,-0.006021589,-0.013034366
2172,0.586123002,0.00688347,0.016993542
2173,0.586043687,0.008819384,-0.014863087
2174,0.591881053,-0.009898562,0.008017483
2175,0.611360365,0.001135662,-0.002496013
2176,0.645193634,-0.015431597,0.000237959
2177,0.687065367,0.002920855,1.38E-05
2178,0.722792025,0.005803505,0.001404489
2179,0.742832698,0.021036196,-0.003868904
2180,0.746195054,-0.001736129,0.005541075
2181,0.743368453,-0.014460469,-0.008907956
2182,0.747512079,-0.00720632,0.019694231
2183,0.758833033,-0.018057921,-0.030775133
2184,0.781894275,0.033375431,0.024730268
2185,0.800229841,-0.005074423,-0.005155396
2186,0.8245798,0.007774488,-0.002354304
2187,0.861451356,-0.004096536,-0.007354797
2188,0.922570994,-0.004093846,0.01152286
2189,1.007235807,-0.012571396,-0.004664402
2190,1.107558032,-0.015403903,0.007845894
2191,1.203556218,0.018028172,-0.021584342
2192,1.2765785,0.016551314,0.016870129
2193,1.316333954,0.025012715,0.008653355
2194,1.330676946,-0.032264985,-0.018411989
2195,1.342028548,-0.023284522,0.001256027
2196,1.353114098,0.005199434,0.011686473
2197,1.354142072,0.013835774,-0.007977831
2198,1.335779388,0.014232292,0.009988334
2199,1.287450949,-0.005572692,-0.021878266
2200,1.219512797,0.000726749,0.019760464
2201,1.139817088,-0.008830008,-0.000987084
2202,1.070533029,-0.002171672,-0.008361414
2203,1.025423813,0.002685323,0.001890835
2204,1.005749832,-0.005738734,-1.11E-05
2205,1.00368848,0.011579207,0.004732294
2206,1.003031149,-0.00651336,0.003482211
2207,0.996590472,-0.004249695,-0.022340748
2208,0.985092262,0.00961294,0.025294779
2209,0.965855672,0.010321958,-0.006177602
2210,0.948523093,-0.009274655,-0.009248431
2211,0.939757357,-0.022086129,0.002328789
2212,0.936537828,0.008719103,0.014743047
2213,0.926965702,0.002875423,-0.019841099
2214,0.90985301,0.021305401,0.008841587
2215,0.879912772,-0.002223533,0.002310756
2216,0.849130951,-0.009596433,0.000465456
2217,0.828325421,-0.018759357,-0.009566053
2218,0.823442775,0.009655702,0.006901496
2219,0.824253175,0.008756962,0.006989836
2220,0.820948656,-0.008204253,-0.01274439
2221,0.811349036,0.007511509,0.001139448
2222,0.791858699,0.004266088,0.013875215
2223,0.76956474,0.003452373,-0.013017123
2224,0.758831741,-0.012450161,-0.006381571
2225,0.766861274,-0.004404966,0.027543713
2226,0.78443836,-0.015053893,-0.029384457
2227,0.808592517,0.021306421,0.010101035
2228,0.822004801,0.023076119,0.004919104
2229,0.822778341,-0.015373699,0.002595361
2230,0.82163109,-0.009206922,-0.012424155
2231,0.825372648,-0.006862842,0.001490187
2232,0.832572411,-0.003223405,0.010650969
2233,0.836834847,0.009076869,0.004088308
2234,0.832462016,0.004778084,-0.027240098
2235,0.823618962,0.012935326,0.023445726
2236,0.808802263,-0.004647473,-0.004154778
2237,0.801454546,-0.008635573,0.007181039
2238,0.803616785,-0.026995196,-0.02662159
2239,0.815929429,0.011374124,0.022696471
2240,0.818388926,0.026868003,0.004743095
2241,0.805556177,0.000165389,-0.015721545
2242,0.785079922,0.005075966,-0.000155866
2243,0.764159612,-0.026232657,0.012073045
2244,0.753966919,-0.008970299,-0.00499661
2245,0.756105755,0.003481972,0.000412264
2246,0.765116923,0.016749324,-0.011866266
2247,0.776456207,0.013810716,0.019733079
2248,0.787113691,-0.007723552,-0.009390158
2249,0.806273757,-0.005470403,-0.000803342
2250,0.832011539,-0.026542366,-0.005469161
2251,0.86029266,0.017624817,0.012082509
2252,0.869696687,0.0034375,-0.003134182
2253,0.850741738,0.005439619,-0.006181334
2254,0.799858906,0.011343855,-0.001202759
2255,0.725474253,-0.00763731,0.012163076
2256,0.645881704,-0.009319188,-0.00656252
2257,0.580083481,-0.012939871,-0.007143607
2258,0.538159536,0.011924077,0.009916389
2259,0.514118615,0.002081972,-0.006200597
2260,0.505205017,0.016580476,0.008214478
2261,0.502372493,-0.013663641,-0.008708863
2262,0.508050192,-0.015779833,-0.002270348
2263,0.520478084,0.016239204,0.013282724
2264,0.532116313,-0.003312092,-0.008804239
2265,0.544887962,0.001111066,-0.005999006
2266,0.554056125,0.000995771,0.014948097
2267,0.554468572,-0.001918601,-0.012549949
2268,0.54778086,-0.003059213,0.005278365
2269,0.532493843,0.00792371,-0.000417531
2270,0.510582034,-0.002485472,0.001903429
2271,0.487540307,-0.008637822,-0.008902486
2272,0.470693501,0.015471078,0.013835421
2273,0.458647622,-0.008871428,-0.009776196
2274,0.459713441,-0.000960617,0.001247185
2275,0.470290698,-0.00045855,0.000167851
2276,0.486080297,-0.003658787,0.0075785
2277,0.500504007,0.00305235,-0.013556347
2278,0.511315473,0.00883046,0.009854038
2279,0.514633663,-0.001466206,-0.003167467
2280,0.515155119,-0.008604971,0.003449842
2281,0.515973344,0.001369962,-0.007343316
2282,0.518523583,-0.003780515,0.005256913
2283,0.520294177,0.009494982,0.000210812
2284,0.517524469,0.000367484,0.002108028
2285,0.509524243,-0.007482154,-0.012042079
2286,0.499885184,0.003714973,0.016399825
2287,0.487409087,0.001093608,-0.008502705
2288,0.480419461,0.001505208,-0.001924679
2289,0.480464427,-0.003052429,0.002587991
2290,0.487128045,-0.002571861,0.005443825
2291,0.496920854,-0.005097456,-0.011823408
2292,0.507838843,0.010898943,0.011262185
2293,0.511982533,0.005402399,-0.007384941
2294,0.511767939,-0.006180808,0.004412859
2295,0.508511964,-0.006571304,-0.00194066
2296,0.504851863,-0.004693627,-0.000158236
2297,0.50219391,0.007760797,4.53E-05
2298,0.500699556,0.007730155,0.001570279
2299,0.502367989,0.00075992,-0.003127909
2300,0.51129709,-0.007082425,0.005785325
2301,0.527002894,-0.008228453,-0.008774451
2302,0.546765105,0.005624896,0.007610001
2303,0.558627584,0.003840386,-0.002467968
2304,0.557051556,-0.005939237,-0.001112307
2305,0.542493437,0.006542793,0.000963782
2306,0.521036284,0.00771718,0.001246508
2307,0.50506807,-0.000941374,-0.004126696
2308,0.507289482,-0.012312905,0.005023424
2309,0.530646501,-0.010482879,-0.000163642
2310,0.569609639,-0.003135053,-0.006474584
2311,0.613630353,0.023157041,0.003212591
2312,0.649851328,0.020339849,0.00980883
2313,0.675844868,-0.01950299,-0.016341893
2314,0.701392151,-0.019511514,0.008119361
